,feature1,feature2,feature3,feature4,feature5
1050,"('son', 0.16097225986544914)","('vias', 0.10437864365865782)","('hp', -0.08494303080806431)","('mas', -0.016735663765733075)","('de', 0.0017098968180029974)"
1051,"('ayuden', 0.12910417535068244)","('dias', -0.1021656368726852)","('volver', -0.020466069205240148)","('mas', -0.012204387425592121)","('nos', 0.004070510133206737)"
1052,"('consternacion', 0.10442520589417585)","('resolucion', 0.10217064061481024)","('comunicacion', -0.048450362068310916)","('conflictos', 0.0013549102037596615)","('falta', 0.0011740959452316182)"
1053,"('ser', -0.0865463100134062)","('hombre', 0.010899299232035678)","('inicialmente', -0.0019986476204784873)","('version', -0.0018701311257082237)","('calle', 0.0015411926596126829)"
1054,"('dos', 0.03202425533372299)","('una', 5.4998640215884595e-06)","('hombres', 4.933794512297655e-06)","('en', 3.319290982867443e-06)","('navarra', 3.2947959711993802e-06)"
1055,"('actos', -0.11605922228198005)","('los', 0.04042317754615769)","('vieja', -0.0013392703606166336)","('payasa', -0.0013080913227115599)","('y', -0.0012387284739850523)"
1056,"('ver', 0.05386037454812279)","('estas', -0.042284238141551835)","('urge', -0.0413665736382303)","('tener', 0.0008142152660885106)","('como', 0.0007942240909514631)"
1057,"('destruccion', -0.06258355247697274)","('va', -0.05520452120576252)","('civil', 0.013210082590026961)","('los', 0.0034006945828464184)","('entraron', -0.0015102860061175078)"
1058,"('militar', -0.08262437364585558)","('capital', -0.04475595006680335)","('guarnicion', -0.021672313854467034)","('camion', 0.013850461747787295)","('o', 0.002030409085242041)"
1059,"('son', 0.14104625778570976)","('via', 0.1163307602889588)","('ano', 0.029610656361533254)","('dos', 0.0017175989867405158)","('hay', 0.0016357515176338672)"
1060,"('sector', -0.1410573356582395)","('los', 0.03506973561374077)","('nos', 0.0219733063919571)","('usaque', -0.0029723923697445474)","('carros', 0.002846834701348156)"
1061,"('hoy', -0.14995454538534583)","('vez', -0.013667821254945794)","('robarlos', -0.0014010981939347649)","('cano', -0.0013744126774923357)","('hay', -0.0011049803950497542)"
1062,"('viejo', 4.493311135010895e-32)","('robo', 2.484596474116948e-32)","('costosa', 1.9986174272556637e-32)","('le', 1.7417778437463212e-32)","('malvado', -1.365748911846283e-32)"
1063,"('sexual', -0.11618098450411427)","('via', 0.08522018950855506)","('anos', -0.03357761576189555)","('tras', -0.024602063408810566)","('dos', 0.013731488175071568)"
1064,"('coronel', -0.04726085892089186)","('ley', -0.029772288276789013)","('crimen', -0.028081908123154635)","('combatir', 0.021792924343092417)","('inutil', -0.021257947369613527)"
1065,"('eln', -0.1354991563583717)","('atentado', -2.2954685466593325e-05)","('estaria', -1.894669069604639e-05)","('un', -1.7596589675876842e-05)","('preparando', -1.275633487548221e-05)"
1066,"('parque', -0.06796850736885078)","('por', -1.1011534278046082e-05)","('pilas', -9.720297242542017e-06)","('el', -7.637535992388167e-06)","('la', -6.016081393098262e-06)"
1067,"('la', 2.335470948353245e-32)","('y', 1.4563958809529642e-32)","('seguridad', 7.54231911449158e-33)","('en', 6.370740342555394e-33)","('las', -1.637524438688608e-33)"
1068,"('manos', -0.05596185035349665)","('los', -0.011924820788642144)","('defenderse', -0.0008353813023631854)","('usaquen', -0.00033182401342768695)","('inseguridad', -0.0003054197222593619)"
1069,"('son', 0.18694985868279346)","('estas', -0.0777528920133044)","('ano', 0.03189927657089007)","('el', 0.0007274397050905216)","('a', 0.000684129546250146)"
1070,"('analisis', 0.10169449008064213)","('fin', -0.09141963689145338)","('tesis', 0.0748936589621984)","('los', -0.054862277365799295)","('lideres', -0.005178786076322393)"
1071,"('son', 0.20245569849261777)","('los', -0.0809822939820186)","('a', 0.000977194980000462)","('no', 0.0007480491792018877)","('droga', -0.0005628953161911965)"
1072,"('tanta', 0.0)","('delincuencia', 0.0)","('en', 0.0)","('bogota', 0.0)","('nos', 0.0)"
1073,"('celular', 0.2769172407710628)","('hoy', -0.17574896923493855)","('senor', -0.057404697450174805)","('dos', 0.013436353341164371)","('en', 0.0015032141130240791)"
1074,"('sin', -0.04219554345236922)","('miedo', 3.4186598179753094e-05)","('una', 3.3509857108953263e-05)","('bogota', 3.0735627247342624e-05)",
1075,"('gran', 0.24506597818769948)","('hoy', -0.152006453955733)","('distrital', -0.13392286649306073)","('en', -0.0019436023109505997)","('realizaron', 0.0014395523969082033)"
1076,"('hoy', -0.11825016387559528)","('orden', 0.02833930228507568)","('usen', 0.016536142561730163)","('los', -0.0014747824973760793)","('judicializar', -0.0012655371692916904)"
1077,"('bus', -0.2576786748218548)","('en', -4.3508805488651816e-05)","('al', -3.859894986572287e-05)","('muerte', -3.668121516603233e-05)","('amanecer', -1.4658066977250829e-05)"
1078,"('mas', -0.0203839467017195)","('los', -0.012581067997731238)","('para', -0.0005745153388330111)","('todos', 0.000527612820400264)","('ejemplo', 0.0005264258712374026)"
1079,"('plan', -0.11270266631603318)","('eln', -0.05449115936357309)","('cometer', -0.0022280001738650564)","('en', -0.0020270280383138384)","('para', -0.001832630096872746)"
1080,"('menor', -0.17393406275848058)","('celular', 0.1407856739992992)","('delincuencial', -0.09847107420137995)","('hoy', -0.07540116821295835)","('ano', 0.018789545143672776)"
1081,"('informacion', -0.10427451223664724)","('atencion', -0.05089928732383485)","('lugar', 0.008517537059413006)","('de', -0.0013236684844424814)","('ciudadanos', -0.0012300665160920954)"
1082,"('atras', -0.07588664874850887)","('garzon', -0.06423241294087839)","('dar', -0.012009150038616004)","('que', -0.0015876107221744775)","('a', -0.0013590636108658952)"
1083,"('mal', -0.04549310882268711)","('ver', 0.0404677002006997)","('estan', -0.027484025288341464)","('los', -0.010110329994853407)","('despues', -0.0009831048988612479)"
1084,"('atracos', 0.0)","('en', 0.0)","('centro', 0.0)","('historico', 0.0)","('de', 0.0)"
1085,"('asi', -0.15007227998067246)","('recibimos', -2.3295747001847213e-05)","('materia', -1.6942553664213992e-05)","('bogota', -1.5431302190933713e-05)","('en', -1.2994278578517284e-05)"
1086,"('dias', -0.06068979544457692)","('los', 0.028768239678095164)","('da', -0.020900325449580433)","('posicion', -0.013735386947255762)","('de', 0.0016501069434251975)"
1087,"('son', 0.11766680878931084)","('actos', -0.09187848538427719)","('presion', -0.06411641716323513)","('ilusion', -0.03330628445587761)","('los', -0.008646789034681905)"
1088,"('son', 0.13665548242611694)","('aceptacion', -0.08397834742472829)","('sin', -0.03507674450447128)","('re', 0.027060041946404434)","('personal', 0.007738111862097403)"
1089,"('los', -0.019802665239646404)","('aqui', 0.008326305219340278)","('delitos', -0.0009060688457017549)","('en', -0.0005398990971050539)","('se', -0.0004152756688433994)"
1090,"('trancon', -0.19910520866510922)","('dia', 0.1396120243525491)","('principal', -0.11209775573866956)","('via', 0.0901638080302578)","('senor', -0.03886403633646994)"
1091,"('lopez', 0.028267069648690753)","('combatir', -0.01950983054112038)","('acoso', 0.0008279416869079243)","('para', 0.0006158045738506784)","('en', 0.000477805971488815)"
1092,"('alto', -0.1017304199246778)","('poner', -1.7868551258267636e-05)","('la', -1.666601008269381e-05)","('un', -1.4484913499752664e-05)","('a', -1.0335646895865673e-05)"
1093,"('atencion', -0.05517171743829999)","('seguir', -0.053955612477914604)","('los', 0.05202783425482119)","('uso', -0.02727245136720835)","('victimas', 0.0013911706198185267)"
1094,"('combatir', 0.008121763050698462)","('medidas', 1.4036056249357961e-06)","('anuncian', 1.0517223313566498e-06)","('nuevas', 1.0331889569319138e-06)","('para', 8.186050358098687e-07)"
1095,"('transmilenio', 2.3349616342155418e-32)","('inseguro', 1.6685090839474432e-32)","('tambien', 9.928739371458927e-33)","('es', 9.084401916094684e-33)",
1096,"('crimen', -0.0780299504308908)","('carcel', -0.014972266539080676)","('en', -0.0012032556293849978)","('la', -0.001013837055466434)","('millonarios', -0.0005502718948203377)"
1097,"('sobre', 3.655776957210942e-32)","('video', 2.4206406360630706e-32)","('comparten', 2.164922840144031e-32)","('nos', -1.3306939684090816e-32)","('este', 8.012561332786528e-33)"
1098,"('via', 0.1523947312772413)","('los', -0.09662457042318863)","('concejales', 0.0011563567656696263)","('han', 0.0011455648602128003)","('no', 0.0007070951087379668)"
1099,"('investigacion', -0.09979810506109252)","('crimen', -0.04143458653489976)","('jurisdiccion', 0.018644329464050827)","('los', 0.003912377722876244)","('las', -0.0009727072371089284)"
1100,"('peor', -0.12857016355375747)","('los', 0.008994027962217061)","('estas', 0.006907216556971169)","('mas', -0.006567274908050414)","('quien', -0.001323105761320419)"
1101,"('alerta', -2.3048931746762014e-32)","('presunto', -1.4999669697088637e-32)","('atentado', -1.4058307653693408e-32)","('terrorista', 1.09714740205071e-32)","('por', -2.072440406366615e-33)"
1102,"('iba', -0.10982721936570308)","('horror', 0.10561958223949212)","('paraban', -0.00015745232889772346)","('epoca', -0.00010929901636101642)","('horas', 8.136506265117469e-05)"
1103,"('celular', 0.20996798391328944)","('atras', -0.19277627044916823)","('dio', -0.1333549813641)","('arma', 0.08261833501334269)","('mas', -0.015581413532831588)"
1104,"('menor', -0.08570306861943286)","('fin', -0.04040850137527955)","('los', 0.018474095211931423)","('bien', -0.018287016564387627)","('juez', -0.011060746533526677)"
1105,"('vicerrector', -0.067307165735901)","('albarracin', -0.03513128087796566)","('anos', -0.02283835790658628)","('dos', 0.01885882084796397)","('abuso', 0.000905026902725324)"
1106,"('ejc', 0.12071967080875082)","('daniel', 0.1205329486434898)","('vio', -0.07457847968472191)","('ciudadana', 0.0019404456171125404)","('celebrar', -0.0015122090328995694)"
1107,"('parque', -0.08330211419332603)","('social', 0.07455454312567351)","('educacion', -0.05078450858826374)","('control', 0.02882302108494571)","('los', -0.027441940715603224)"
1108,"('obras', 0.22607357457927343)","('ayuden', 0.0793896885315038)","('que', 0.0032089592163836544)","('impuestos', 0.0022607803340082733)","('nuca', -0.00167699495342495)"
1109,"('asi', -0.1355039183429552)","('judical', 0.11804012220396429)","('movil', 0.09826652825415587)","('unidad', 0.0824997204406528)","('expedita', -0.001331328286047644)"
1110,"('los', -0.03677212020253393)","('parte', -7.899174340557297e-06)","('en', -7.5019373693939445e-06)","('para', -7.1674211984953205e-06)","('despolarizar', -7.066898652515518e-06)"
1111,"('los', -0.03677523890760944)","('evite', -6.722974710931462e-06)","('de', -4.510384277203322e-06)","('abusos', -4.09574496509068e-06)","('colegios', -1.7482741506647098e-06)"
1112,"('dia', 0.1262335320667477)","('capital', -0.10363784309518836)","('alto', -0.07055861445248585)","('mundial', -0.039467977432178995)","('o', 0.002528147565519981)"
1113,"('va', -0.06349635798908845)","('construccion', -0.03436930463023473)","('movilizacion', -0.012915954133472268)","('los', 0.005850479381351806)","('afectados', 0.0009572512611059467)"
1114,"('los', -0.036770939873685085)","('responde', -9.325688940936368e-06)","('quien', -8.118709401452087e-06)","('por', -7.792895518115797e-06)","('y', -5.629694448129741e-06)"
1115,"('anterior', -0.1387634839176121)","('estan', -0.01201216001782542)","('inutil', -0.007722591777157134)","('incumplio', -0.0015487503166168072)","('colectiva', 0.0014771544275848808)"
1116,"('vicerrector', -0.043768895163858346)","('albarracin', -0.023959361095918827)","('anos', -0.018762240548534665)","('entidad', -0.018410652774560377)","('dos', 0.010340410987688902)"
1117,"('vez', -0.04700371642656971)","('mas', -0.021755968029680457)","('seguimos', -0.0006759992814531714)","('hay', -0.0005133343853639105)","('es', 0.0005093014843376675)"
1118,"('joven', -0.13002414301291018)","('anos', -0.023496861089993173)","('asesino', -0.0014126432068259339)","('lo', -0.0007201537835775912)","('sabe', -0.0006632827935234113)"
1119,"('un', 2.987458376261479e-32)","('tiro', 1.874306486363063e-32)","('se', -1.725938078054142e-32)","('frente', 1.257876766017035e-32)","('pego', 1.0099517441932424e-32)"
1120,"('bus', -0.07225090444435787)","('sitp', -0.06947334702585427)","('asi', -0.016754744734711585)","('choca', -0.0022015839898415785)","('el', -0.002074286731908553)"
1121,"('poblacion', 0.11132532203656385)","('eln', -0.09867010746065921)","('ojo', 0.07742978132024311)","('arma', 0.07577591275594671)","('normal', -0.047820849022997845)"
1122,"('mujer', -0.08636239653950005)","('estacion', -0.024582187487364078)","('violentamente', -0.0014785474827996125)","('rostro', -0.0013068714910532608)","('abuso', -0.0012361211961410782)"
1123,"('especial', 0.12053679245013141)","('hoy', -0.09407920668073674)","('jal', -0.055796608695173285)","('los', -0.014555453568642839)","('mas', -0.008704158436985241)"
1124,"('estan', -0.04759880474829542)","('uy', 0.022496901089786112)","('mierda', -0.0006003111028356769)","('en', -0.00028834917419664227)","('es', -0.0002520669071342617)"
1125,"('opinion', 0.1329220444506248)","('social', 0.12444284329687744)","('mirada', 0.002674164891672667)","('otra', 0.0023666770617782567)","('bogota', 0.0020464380057869666)"
1126,"('bus', -0.11665515728871396)","('sitp', -0.11530004519409381)","('kennedy', 0.037205059304448715)","('contra', -0.003041520271019613)","('un', -0.001956733902145049)"
1127,"('sitp', -0.10306859156973754)","('bus', -0.09957173750813354)","('kennedy', 0.02791366372332244)","('muerto', -0.004163630280784511)","('tras', 0.0032511039082502528)"
1128,"('mujer', -0.049479237538668494)","('callejon', -0.0376742356161152)","('sin', 0.002291454608367074)","('vicerector', 0.0019951392064161484)","('deberia', -0.0009423261456264202)"
1129,"('sur', 0.229282156069982)","('recuperacion', -0.08879019827372232)","('los', -0.07857187707157885)","('control', 0.030316383798044255)","('espacio', 0.0020814379995045154)"
1130,"('informacion', -0.21102263351891923)","('mas', -0.01109993526730187)","('soacha', -0.0012662405906927027)","('casos', -0.0006418041059871536)","('en', -0.0006076618494784379)"
1131,"('sitp', -0.05945064678946089)","('bus', -0.053609389929629145)","('mujer', -0.014883979539742844)","('tintal', 0.011796791767830595)","('iba', -0.00886492308079325)"
1132,"('sexual', -0.0847816340823702)","('comun', -0.07283941125618182)","('los', 0.027326218592444662)","('anos', -0.007053409721915082)","('mas', -0.0024623795963875255)"
1133,"('aumentaron', 0.0)","('reportes', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1134,"('dos', 0.03202559447473396)","('concejales', 5.817568599246741e-06)","('que', 4.707214966848376e-06)","('proponen', 4.050745999646943e-06)","('entreguen', 2.9783881942568486e-06)"
1135,"('sitp', -0.1165746947222593)","('arma', 0.046985568644695073)","('ser', -0.04320912623034086)","('etib', -0.027534675970472936)","('wcn', 0.01623367189039151)"
1136,"('pais', 0.13271190015196643)","('definicion', -0.10134195147420481)","('director', -0.07125973603423232)","('leer', -0.05469592537145197)","('ven', 0.04629395810609133)"
1137,"('ecuador', -0.05617710082747877)","('en', -9.976222976116602e-06)","('reconoce', -9.955216904633115e-06)","('responsabilidad', -8.92615739157225e-06)","('gobierno', -6.91403937407758e-06)"
1138,"('los', -0.024692121571548705)","('temor', -0.012984392620058398)","('y', -0.0004251902680469264)","('con', -0.00025453550425515723)","('de', 0.00017042544321661644)"
1139,"('social', 0.08622939967722507)","('edad', -0.040229010056425964)","('tres', -0.034953059782516845)","('seis', 0.030823840810371133)","('sus', 0.0023646972690580838)"
