,feature1,feature2,feature3,feature4,feature5
1196,"('bus', -0.04706350489428967)","('favor', 0.008266817769090393)","('en', -0.0002737297131799756)","('un', -0.00020865816475895433)","('la', -0.00019786341837032436)"
1197,"('celular', 0.025085255181975723)","('ladron', -0.02290124367724655)","('edad', -0.01212041871857086)","('mks', -0.0023530686475086893)","('hps', -0.0006836479798034352)"
1198,"('conductor', -0.010649851849361666)","('sin', -0.0026666108674860147)","('caen', -0.0020844664931727974)","('dos', 0.0008341085893761439)","('gps', 0.0002809997900222026)"
1199,"('mas', 0.027314424521532255)","('contribuyamos', 5.949238224122177e-06)","('quiero', 4.588579080597838e-06)","('que', 4.425313983747301e-06)","('para', 3.8009404608789844e-06)"
1200,"('eln', -0.015097957104190447)","('jep', 0.013326392973629055)","('farc', -0.007005153264462578)","('comunicacion', 0.005319783243444796)","('ffmm', -0.0011469796869624162)"
1201,"('bien', 0.027253192309693267)","('ciudad', -0.021718050185459453)","('cero', 0.00020765335544182563)","('que', -0.00019456594787176885)","('gracias', 0.00019045369697431264)"
1202,"('taxi', -0.03296925412646867)","('tres', 0.021329367628314066)","('dos', 0.0005692810190939464)","('divide', -0.00015451680906819994)","('barrio', 0.00012984699460916147)"
1203,"('el', 0.0)","('colmo', 0.0)","('en', 0.0)","('bogota', 0.0)","('roban', 0.0)"
1204,"('total', -0.01835796809946242)","('mas', 0.009829854382859547)","('control', -0.00498288224580366)","('pais', -0.0009996195556082567)","('riesgo', 0.00030068279086443414)"
1205,"('son', -0.005388029829843774)","('los', -0.0009761397956182858)","('su', -4.59759254254662e-05)","('entre', -2.875822664508068e-05)","('sino', 2.8198349733635752e-05)"
1206,"('asi', -0.002325327083199495)","('como', -5.974302235944389e-07)","('hubo', -5.047834575221055e-07)","('que', -4.835012017681443e-07)","('usuarios', -4.1185995400388315e-07)"
1207,"('bus', -0.02790713443504502)","('arma', -0.010907165239025764)","('intermunicipal', 0.0021159397423040753)","('bogota', -0.0004051278290781148)","('la', 0.00017751053468268062)"
1208,"('investigacion', -0.00745070251728881)","('mas', 0.005805320220240434)","('anos', -0.005734300716864441)","('entraron', 0.0006416143848316608)","('los', 0.0005302603978779613)"
1209,"('aqui', 0.05786438479622866)","('que', 1.3742657853253007e-05)","('parezca', 1.3711579610625705e-05)","('te', 1.2837972523919642e-05)","('no', 1.242330824520575e-05)"
1210,"('los', -0.002395357644315234)","('feminicidio', -4.852014834097438e-07)","('de', -4.4489259256230313e-07)","('fueron', -4.4281603272624626e-07)","('casos', -4.3454447779326754e-07)"
1211,"('sin', -0.01053202696529967)","('que', -2.252002678035707e-06)","('jajaja', -2.1910971008428987e-06)","('insulto', -2.1084663239691337e-06)","('hijueputa', -1.770789264429709e-06)"
1212,"('atencion', 0.07745180655614463)","('edad', -0.023737737521328642)","('preocupacion', -0.01948772273636242)","('anos', -0.01442216121432727)","('los', -0.014237918747791348)"
1213,"('mal', -0.018400232002885413)","('ve', -0.0075086955206266175)","('invasion', -0.003126200101859425)","('carvajal', 0.0016583534817879583)","('calle', 0.0001971628178104994)"
1214,"('celular', 0.015237309310569535)","('ladron', -0.013911544910160674)","('taxi', -0.011333249433923838)","('azul', -0.002452716035622501)","('nqs', -0.0011885047223970202)"
1215,"('asi', -0.00232540508682921)","('invitan', -5.199472018910562e-07)","('lo', -4.559874392451007e-07)","('joda', -3.473130877799342e-07)","('a', -3.0697153459509915e-07)"
1216,"('esmad', -0.037013978044784984)","('mas', 0.01306765104423154)","('los', 0.0041342846725561135)","('equipo', -0.0006635052279309427)","('para', -0.0005581538142030296)"
1217,"('delincuencial', 0.05424638161034216)","('asi', -0.01163658613737225)","('de', 0.000263875927648947)","('intermunicipales', 0.0002638366185920338)","('en', 0.00022198502171289676)"
1218,"('total', -0.016554672066964825)","('lugar', -0.010656291493876707)","('personalmente', 0.0003359500025743897)","('yo', -0.0002722291234414147)","('un', -0.00026789578596328136)"
1219,"('los', -0.002395443680783893)","('jovenes', -3.1156381997097806e-07)","('llevaron', -2.4163112877928195e-07)","('y', -2.2932184725596094e-07)","('pancartas', -2.2646866656619978e-07)"
1220,"('desaparicion', 0.014394997863552536)","('de', -1.1093112428028764e-05)","('victimas', -1.0347001830157432e-05)","('forzada', -1.0291619019007689e-05)",
1221,"('vias', 0.020201282904186636)","('ciudad', -0.014649787144027537)","('san', -0.013852737677074687)","('usme', 0.012254151007227515)","('cristobal', -0.006350241518129965)"
1222,"('anos', -0.011820105983063196)","('arbelaez', 0.003616520533585473)","('cuchillo', -0.00017198110248456248)","('grado', -9.662093196666075e-05)","('con', -9.654246413880534e-05)"
1223,"('bus', -0.04125916153498938)","('mejor', 0.03480470232596631)","('pais', -0.0021054266090303193)","('tal', -0.001966043129856916)","('hacerlo', -0.0009756050802497485)"
1224,"('lugar', -0.007551681496804087)","('los', 0.004720944678191343)","('ciudad', -0.003661557015689685)","('bronx', -0.001902927320840616)","('son', -0.0012856714269659033)"
1225,"('tras', -0.01525843707540765)","('ciudad', -0.0052653601566892165)","('dos', 0.0023238373642361565)","('capturaron', -0.0001589427930810165)","('dedicada', -0.00014475543319764002)"
1226,"('estan', -0.012945882508044055)","('ojo', -0.010276823531298301)","('dmz', 0.0045458145844218855)","('dos', 0.0018164310129654912)","('atracando', -0.0002129345293474563)"
1227,"('pues', -0.014389884568419713)","('los', 0.003630403245793328)","('destruccion', -0.0028160156604847774)","('importa', -0.00017725293420955447)","('el', 0.00015770187384901433)"
1228,"('esmad', -0.02625923442878825)","('ataco', 0.005985930859439304)","('manifestacion', 0.0015075019537035723)","('en', -0.00033127840855391407)","('carrera', -0.0002819449062264926)"
1229,"('mujer', 0.11209271739860406)","('celular', 0.013433899680920916)","('fue', -0.0008316276549741254)","('al', 0.0008065318514839395)","('ataque', -0.000584323020222895)"
1230,"('taxi', -0.020035587707492822)","('dias', 0.012492265568710874)","('hoy', -0.010817234872474523)","('mas', 0.007387842880484881)","('vfe', 0.0012290994926341479)"
1231,"('los', -0.0019932984813536303)","('dos', -0.00014074926802025051)","('presuntos', -1.641448358351543e-05)","('en', -9.306991392211769e-06)","('ladrones', -6.925374506929221e-06)"
1232,"('da', -0.024811043652580224)","('militar', -0.008873029056683659)","('vez', 0.0061827422041205405)","('manchadas', 0.0002845068852438015)","('de', 0.00027360371570228176)"
1233,"('ciudad', -0.004714344644527874)","('estres', -0.0025242904868572223)","('los', 0.002254171958555584)","('genial', -0.0005170309961634717)","('algunos', -7.861344827811117e-05)"
1234,"('vias', 0.0305678095106324)","('hoy', -0.013317641032141902)","('usted', -0.0127448601772894)","('definicion', 0.010381442813129155)","('los', -0.004998382369576799)"
1235,"('esa', -1.3211376741102765e-32)","('con', 7.554354716149916e-33)","('y', 6.875267263683464e-33)","('trabaja', -5.212160612861134e-33)","('donde', 2.7342765525201833e-33)"
1236,"('ver', -0.013444771832497423)","('mas', 0.009064561574061797)","('informes', 0.0022874169519922333)","('los', -0.0018695970734768945)","('por', -0.00017943761491918115)"
1237,"('bus', -0.042116915820396325)","('sitp', 0.0012170008033431014)","('no', 0.000635619644305402)","('hemos', -0.0004519200767945251)","('quemar', -0.00032271401131542715)"
1238,"('bus', -0.04641088036825587)","('vias', 0.039660464598412916)","('verbal', -0.0016405707121236362)","('hay', -0.0006423752585841668)","('las', -0.00043903857739287065)"
1239,"('va', -0.0184362658033465)","('conductor', -0.01285334570962464)","('carril', 0.002080045198758636)","('vida', -0.0003653788970644803)","('muerto', 0.0002337243027006551)"
1240,"('arma', -0.023791815691710745)","('fusil', 0.003368661392280219)","('cathymamerta', -0.00022372181774723808)","('como', -0.0001365726184289601)","('llama', -0.00012439906625518585)"
1241,"('ciudad', -0.01234177211433248)","('mayor', 0.012312442436633163)","('congestion', -0.005467583510892316)","('feudal', -0.0033147756582167674)","('vehicular', 0.00020718986139112034)"
1242,"('atencion', 0.11482416247713205)","('sancion', 0.043423322908030824)","('situacion', 0.021523208272819536)","('prevencion', 0.00663266557917931)","('acoso', -0.000738286181461159)"
1243,"('camion', -0.01618281090425525)","('tres', 0.015607142421349439)","('los', -0.0033701112885202796)","('carro', 0.00022451561814233533)","('culpables', -0.00018858206384159381)"
1244,"('incitacion', -0.004689239577176429)","('los', 0.0006182944205897533)","('violencia', 7.0010076379573e-05)","('paquete', -6.737336839940296e-05)","('gustan', -6.179119842346632e-05)"
1245,"('trancon', -0.020027898472212376)","('dos', 0.0019351912314273152)","('a', -5.7799102320977856e-05)","('almaviva', -4.387833161040911e-05)","('entrando', -3.916502535156922e-05)"
1246,"('mujer', 0.04165354835812216)","('hospital', -0.02133330421871966)","('trans', -0.014013643755154492)","('anos', -0.012653565388460847)","('tres', 0.009103822879676185)"
1247,"('administracion', 0.05535381504339124)","('carcel', -0.029844427260051695)","('corrupcion', -0.022088294733525207)","('y', 0.0007776238782125201)","('tendran', 0.000515097083927105)"
1248,"('vial', 0.048154283778495496)","('sector', 0.042119649569719184)","('via', -0.024727894613197188)","('estan', -0.0191533614371746)","('sin', -0.01352292946983958)"
1249,"('interior', -0.0175440332181396)","('mobilidad', -4.555134763170504e-06)","('impedir', -4.007484928162872e-06)","('libre', -3.987735633116077e-06)","('la', -3.229134901007204e-06)"
1250,"('estan', -0.013660421333828358)","('sitp', -0.005726417103921094)","('los', 0.00550145149978277)","('transmilenio', 0.00021355412660475817)","('a', -0.00019645183799533392)"
1251,"('joven', 0.01656403607794534)","('represion', -0.005201590365469325)","('policial', -0.005136258342903622)","('ojos', -0.0028986390442165915)","('dos', -0.00011168959402196578)"
1252,"('farc', -0.00856830929730373)","('los', 0.0006727618205789901)","('sumapaz', -0.0002028611172535174)","('victimas', -9.50538880427937e-05)","('azotan', -5.9787708098585696e-05)"
1253,"('sobre', 0.0)","('movilidad', 0.0)","('no', 0.0)","('se', 0.0)","('discute', 0.0)"
1254,"('educacion', -0.011891578501028992)","('superior', -0.00483775841376709)","('los', 0.002991846289193002)","('ejercer', -0.00010199615766526023)","('oficiales', -8.838999450158225e-05)"
1255,"('los', -0.0023954642529675735)","('entrego', -5.210028486556566e-07)","('recomendaciones', -4.5050105232652127e-07)","('de', -3.4410409448751457e-07)","('policia', -3.41432440519973e-07)"
1256,"('ser', 0.01852580766513365)","('obras', -0.007605298961467358)","('anterior', -0.005247704507371706)","('los', -0.0038660421464277368)","('asi', -0.00222242747793771)"
1257,"('hoy', -0.009415333743655293)","('seguir', -0.004706280400711958)","('los', 0.0028513002273255483)","('manifestacion', -0.0016107395262343267)","('las', 0.00012735068396860786)"
1258,"('esmad', -0.05497678853576788)","('mas', 0.01961831029600311)","('policias', 0.00019784068005090956)","('y', 0.00017944818692274895)","('la', 0.00012487085649523678)"
1259,"('sector', 0.05880329633485849)","('beat', -0.015721197965341323)","('chevrolet', -0.013304482556897475)","('gris', -0.013290806169116428)","('robado', -0.0006888133925932943)"
1260,"('ladron', -0.038187791416293304)","('dos', 0.0062385012407018894)","('el', -0.00019477131667979222)","('penalosa', -0.00010415897845073752)","('veces', 5.252056150829283e-05)"
1261,"('mujer', 0.04389665605975572)","('anos', -0.011894141227886523)","('kra', -0.010306316524299785)","('los', -0.00981478673095237)","('explotacion', -0.00816296044047798)"
1262,"('esmad', -0.03459412783937463)","('sin', 0.0026005951845831745)","('que', -0.0003691657606400976)","('modelo', -0.0003621894319792484)","('cuestiono', -0.000310644696448307)"
1263,"('administracion', 0.05499673783127872)","('ciudad', -0.032374583494795786)","('distrital', 0.029899447758658586)","('ciudadana', 0.00044609934662660533)","('cambio', 0.0003723620508283922)"
1264,"('cali', -0.009782288766918746)","('rumor', 0.001935193484710256)","('rock', 0.0019251480697657069)","('bogota', 9.448201534264956e-05)","('sino', -7.750210056173243e-05)"
1265,"('casi', -0.01901594151371484)","('capital', 0.01526534975386139)","('mas', 0.0097850860785552)","('kennedy', 0.00937034991883656)","('ciudad', -0.007858018962578003)"
1266,"('hombre', -0.0028016650398429424)","('dos', -8.496593651691843e-05)","('senalado', -1.4857178602727299e-05)","('abusar', -1.0934149909188963e-05)","('pasajeros', -1.0405442510142557e-05)"
1267,"('ve', -0.014837862606108032)","('cual', 0.005375173356153195)","('los', 0.0009138811168727272)","('calles', 0.00013193424506779855)","('noctambulos', -0.0001246783396009737)"
1268,"('hoy', -0.030280645129949497)","('mas', 0.019784060589747236)","('territoriales', 0.00020285141304368225)","('a', 0.00018719726012246838)","('en', -0.0001691891770390185)"
1269,"('pie', -0.009683091594661068)","('ante', -2.556981726373184e-06)","('la', -2.334130557414989e-06)","('nueva', -2.195128569410751e-06)","('politica', -2.0436957624183526e-06)"
1270,"('en', -7.736611651186802e-33)","('pico', 7.074414818048553e-33)","('placa', 5.9638232826762174e-33)","('atentos', 3.166263387200059e-33)","('y', 7.78750270663916e-34)"
1271,"('sur', -0.02190583980494199)","('ciudad', -0.0034326749090855795)","('pero', -0.0001379770035535713)","('la', -0.0001220858804116021)","('huecos', 0.00011486204748041532)"
1272,"('esmad', -0.030039486141584956)","('nacional', 0.0212502101243776)","('nos', 0.0011845282311562632)","('los', -0.0007960085094137876)","('incendiario', -0.000417722533739583)"
1273,"('parientes', 0.0)","('de', 0.0)","('segundo', 0.0)","('acribillado', 0.0)","('en', 0.0)"
1274,"('par', -0.0050881785417310026)","('mes', -0.004901084299047241)","('internet', -0.000845595032115002)","('los', 0.0007742917544522228)","('modus', 0.00013895683750143553)"
1275,"('menor', -0.019059228458235686)","('estan', -0.011234287490187391)","('interior', -0.001342315628353234)","('quien', -0.00042827856357677507)","('quienes', 0.0002953189692594003)"
1276,"('prevencion', 0.023562785917917058)","('sexual', 0.02349525194380157)","('comercial', -0.014560932241734537)","('infantil', -0.014264876319437432)","('explotacion', -0.007387938521326658)"
1277,"('crei', -0.0024409697036328407)","('dos', -3.9334972273688955e-05)","('con', 1.6079860511092974e-05)","('llegar', -1.0924757350993702e-05)","('una', -1.060634114042316e-05)"
1278,"('dar', 0.007006203583493065)","('andan', -0.006116855625585959)","('son', -0.004057895228868601)","('los', -0.0008948995385455254)","('cosa', -0.00011224984875930733)"
1279,"('sexual', 0.030861709920556916)","('infantil', -0.018017805494246624)","('explotacion', -0.009172127363273707)","('en', 0.00041165717186010525)","('por', 0.00021100085386309268)"
1280,"('municipal', 0.05822998236926374)","('alta', -0.019210091614140775)","('los', -0.013540996998508142)","('inter', 0.0008496259938059214)","('la', 0.0006652996099078729)"
1281,"('vean', -0.006442001555654316)","('d', -1.8409955966862698e-06)","('semejantes', -1.6331680591371975e-06)","('casos', -1.4093496979556638e-06)","('x', -1.0578674284037152e-06)"
1282,"('uso', -0.01424760872105176)","('en', -3.051417047127884e-06)","('navidad', -3.0253555936241155e-06)","('la', -2.756772955451699e-06)","('adelantamos', -2.5460283587706463e-06)"
1283,"('los', 0.011034991303225288)","('senor', -0.00913722455520327)","('casi', -0.008869932655809737)","('taxi', -0.008807905144265143)","('andar', 0.005307871966070488)"
