,feature1,feature2,feature3,feature4,feature5
1794,"('bien', -0.0024556144660690823)","('smat', 0.0006908117038509132)","('aprovechan', -3.386376345876252e-05)","('bogota', -2.4365792619131524e-05)","('de', -2.3106253002335698e-05)"
1795,"('pais', -0.0008848292888163805)","('los', 0.0005871433627266086)","('ancho', 0.0005802844871516917)","('peor', -0.00047749361116971033)","('mas', -0.00037297370759492175)"
1796,"('los', -0.0002140393172857415)","('que', -4.062949495162148e-08)","('se', -3.926732598528343e-08)","('buses', -3.86023241924561e-08)","('para', -3.6729443214435036e-08)"
1797,"('pa', -0.000651081924413795)","('control', 0.0004961188763388885)","('en', 7.130503083810652e-06)","('q', 5.950365936020263e-06)","('atracan', 5.378979587499798e-06)"
1798,"('primer', 0.020727183886469693)","('mas', -0.0049521531297449855)","('el', 0.0001278599355065062)","('violencia', 6.768257210949851e-05)","('durante', 3.937880662582234e-05)"
1799,"('los', -0.00021403136056876855)","('que', -5.572294404371063e-08)","('algunos', -5.037434348452316e-08)","('en', -4.480636789225677e-08)","('inaudito', -2.9438808417765628e-08)"
1800,"('salud', 0.004536010707189666)","('favor', -0.0014782186154243416)","('min', -0.0006572655188503869)","('nins', -0.000592391432731078)","('ls', -0.0005714764113867915)"
1801,"('mayor', 0.002034596443278261)","('pues', -0.0010417119971928015)","('pais', -0.0010037083887596064)","('mas', -0.0007997088030992725)","('contencion', 0.00023017648162187973)"
1802,"('senor', -0.00108875286612893)","('julian', 0.0008324790940289786)","('tras', -0.0006426268730501594)","('mas', -0.0003266971857964616)","('celular', -0.0002968186045634578)"
1803,"('mas', -0.0010732575691446498)","('lugar', -0.0009840185212525666)","('la', -2.7750001367691235e-05)","('personas', -1.8806055447248354e-05)","('para', -1.1476943830032277e-05)"
1804,"('integral', 0.0034871921324218136)","('informacion', 0.0023891870473326028)","('plan', -0.0021518878028260998)","('mas', -0.001252997194034147)","('bogota', 5.014050587041885e-05)"
1805,"('situacion', -0.0011038401621330713)","('los', 0.0002773413170356)","('actual', -0.00013583205138132718)","('complica', 1.484834533569855e-05)","('abusara', -1.1854773161496493e-05)"
1806,"('mas', -0.0008361690844596845)","('unas', -0.0003662822299523287)","('reaccion', -0.00035819014885985964)","('los', 0.00018971247349316316)","('desproporcional', 0.00015411809094200527)"
1807,"('ciclon', -0.00017798464691012183)","('temblor', -0.0001772450690429852)","('apocalipsis', -0.0001752806869293022)","('epicentro', -4.329098984546245e-06)","('especie', 2.6735999179772026e-06)"
1808,"('estan', -0.0021163967041343042)","('los', 0.0018609757018937577)","('favor', -0.0011081798522348466)","('son', 0.0004924018225863902)","('en', -5.219587220852311e-05)"
1809,"('pandemi', -0.0017846731332388543)","('tes', 0.0005155895196487154)","('ciudad', -0.0002682049731061427)","('las', -1.3706070035332401e-05)","('dormir', -1.1577656963721318e-05)"
1810,"('ver', -0.0009278844873876615)","('virus', -0.0005018892606856495)","('propagacion', 0.00042659231055055207)","('andan', -0.00020560691170751593)","('dia', -2.5341485841211263e-05)"
1811,"('vias', 0.004452975118051953)","('tal', -0.0007653158334962686)","('vean', -0.0003024212772683583)","('sectores', 2.4964733842739082e-05)","('no', -1.873950089920912e-05)"
1812,"('los', 0.0005467709507583414)","('mas', -0.00044113177432057656)","('trans', -0.0002372541636428443)","('social', 0.00018425464368460262)","('ambulantes', 1.259914792816917e-05)"
1813,"('taxi', 0.002146848641690402)","('ningun', -0.0014669752359534897)","('sin', -0.0009042707494788879)","('precaucion', 0.00013840423304404718)","('andar', -0.00010029795674744428)"
1814,"('taxi', 0.0021691129381123803)","('gesto', 5.702886713483833e-07)","('que', 5.386157212734278e-07)","('de', 4.3732989970100914e-07)","('lindo', 3.8202499515087466e-07)"
1815,"('salud', 0.0073419116638762955)","('usan', -0.001718433271223948)","('los', -0.0012194087855114126)","('anos', -0.0010547344495517635)","('drogas', -0.0010155463604072691)"
1816,"('julian', 0.0006236703338723854)","('orden', -0.0005854332638230922)","('celular', -0.0003981193757556434)","('plan', -0.00032571948528757025)","('proteccion', -0.00022779484965954454)"
1817,"('disminucion', -0.001311813340250702)","('del', -1.5792357395687866e-07)","('registra', -9.424328199919705e-08)","('bogota', -6.315046023810522e-08)","('en', -5.970551958139916e-08)"
1818,"('presencial', 0.0005838581132420487)","('los', -0.00029425611661193556)","('casos', 2.561730135219808e-06)","('durante', -1.8055591368384802e-06)","('las', 1.729008904966501e-06)"
1819,"('son', -0.00024840675709888)","('nos', 8.353642576992163e-05)","('los', -8.156124984335082e-05)","('la', -2.917293532420516e-06)","('proteger', -2.837204456795967e-06)"
1820,"('senor', -0.0012355872980474943)","('fin', -0.00030701154829819536)","('intramural', 0.00027568356845733826)","('lean', 0.00023967951811009386)","('nal', 0.0002360355989916895)"
1821,"('la', -1.1495701723230262e-33)","('insegura', -2.4198567957289426e-34)","('esta', 1.5331189049094426e-34)","('calle', -2.974400983687646e-35)",
1822,"('accion', 0.009071587353217392)","('los', -0.00308982846407315)","('mas', -0.0015209198972444575)","('venezolanos', -9.646781361404155e-05)","('dias', 8.920645970796394e-05)"
1823,"('ara', -0.0004741473339364021)","('al', -1.0146341278235347e-07)","('la', -8.179844374875098e-08)","('de', -8.072629847104126e-08)","('cerca', -7.473834463372023e-08)"
1824,"('pais', -0.0012684114042191762)","('pues', -0.00123027390379971)","('educacion', -0.0005397014436549927)","('superior', 0.000276050509239565)","('vale', 1.67573692246165e-05)"
1825,"('estan', -0.0015374720993980853)","('parque', 0.0008691267870591026)","('favor', -0.0008342620212800541)","('lugar', -0.000463882308974696)","('exhibicion', 0.0003208171284848407)"
1826,"('los', -0.001884984075091589)","('tres', 0.0012213293250882364)","('mejor', 0.0004135238212410927)","('la', -4.13290076322166e-05)","('delincuentes', 3.376983599822934e-05)"
1827,"('dia', -0.0002837843404100456)","('jasjjasjasjajs', -0.00010614866815962665)","('rompieron', -7.609045354786688e-06)","('y', -6.594238064972004e-06)","('mi', 4.24562584479077e-06)"
1828,"('mujer', 0.004907752391780123)","('mil', -0.0016752958496224607)","('dio', -0.0015683489339011704)","('mas', -0.0008274247920675912)","('ciudad', -0.0007243403372180325)"
1829,"('favor', -0.0018675669496831904)","('nos', 0.0005104603774303052)","('indef', 0.000498240635922784)","('atacado', 3.57658017211541e-05)","('acaba', -2.9073196771313044e-05)"
1830,"('hoy', 0.0027404725055385055)","('coronavirus', -0.0019711140947937253)","('ano', 0.0018648574124501196)","('lideres', 0.00029659375523716545)","('denuncias', 4.1546394638771116e-05)"
1831,"('bien', -0.0019435957516017192)","('miedooouuuu', 0.00045628764897712013)","('xd', 0.0004553168405973771)","('mi', -3.6215847190767156e-05)","('eligieron', 3.58958355513227e-05)"
1832,"('estan', -0.0022439129978304)","('los', 0.0019168973726799356)","('sitp', -0.0016376070814458229)","('dias', 0.0009919711025744432)","('atracos', -3.784285977816531e-05)"
1833,"('sur', 0.005154915773598517)","('bien', -0.002526782182114176)","('atencion', 0.0025015991157645847)","('ir', -0.001994255482300267)","('andan', -0.0011212515371860682)"
1834,"('bus', -0.002318000229324927)","('mas', -0.0007301977224401974)","('entrar', 0.00017549083689915603)","('con', 2.9146482066132176e-05)","('se', -2.5977679740665253e-05)"
1835,"('esmad', -0.002796658539012547)","('favor', -0.0015566492798939917)","('los', 0.001118125594233965)","('control', 0.0008171186246050103)","('es', -2.8074225690853578e-05)"
1836,"('proteccion', -0.00040012659851936444)","('militarizacion', -0.00025837371703180497)","('los', 0.00022626029003783825)","('preparada', -6.6593692304540144e-06)","('tiene', -6.041463764098532e-06)"
1837,"('mas', -0.0007742606746917911)","('alcohol', -0.0005710003114225904)","('facil', -0.0004988730146009429)","('el', -1.9208783580852012e-05)","('quiero', 1.6409939060377183e-05)"
1838,"('mayor', 0.004378446704849313)","('via', 9.166984053648254e-05)","('habitante', 2.3809390103132515e-05)","('la', 1.6259485005773984e-05)","('se', -1.5324373164205873e-05)"
1839,"('preocupante', 0.0)","('denuncian', 0.0)","('presencia', 0.0)","('masiva', 0.0)","('de', 0.0)"
1840,"('bolivar', 0.0)","('escapa', 0.0)","('de', 0.0)","('la', 0.0)","('quinta', 0.0)"
1841,"('entrar', -0.0008190407460871522)","('volvi', 0.0005969513816454376)","('nos', 8.928855983382455e-05)","('escuchar', 9.398677763938365e-06)","('que', -7.710419311020138e-06)"
1842,"('un', 4.635095286790314e-33)","('a', 3.8845644168072754e-33)","('todas', -1.106719062996959e-33)","('llamado', 7.809133751896836e-34)","('que', -2.4839756464187625e-34)"
1843,"('mas', -0.0008997507442339469)","('implementacion', 0.0005639754501597537)","('disposicion', 0.000556720957936385)","('de', 1.819181902833373e-05)","('a', 1.6209446272268367e-05)"
1844,"('cien', 0.004095991492617822)","('dar', -0.0017191413561110649)","('extorsion', -0.0014236092838902689)","('dias', 0.000587444646868568)","('la', -3.212633980269794e-05)"
1845,"('celular', -0.0006572547084454792)","('escriben', 0.00037687604088161526)","('pase', -0.00032029747971371085)","('colaboracion', 4.4939384731906447e-05)","('aprovechan', 8.28456057013451e-06)"
1846,"('normal', 0.004750196799529242)","('ser', -0.0025242220652359646)","('ciudad', -0.0009397707887573125)","('tarado', -3.460063272618732e-05)","('seguro', 2.989323376126041e-05)"
1847,"('proteccion', -0.0006260873680447221)","('los', 6.806684965528353e-05)","('y', 6.680047055365075e-06)","('ninos', 5.433247846750431e-06)","('intrafamiliar', -5.1934772320574575e-06)"
1848,"('tras', -0.0008527589924365202)","('invasion', -0.0006444262248854433)","('huyeron', 0.00023111064853254838)","('prostitucion', 0.0002158288304591039)","('los', 9.728303758200243e-05)"
1849,"('jose', 0.0)","('antonio', 0.0)","('luengo', 0.0)","('colegio', 0.0)","('de', 0.0)"
1850,"('acabaron', 3.0258418242075322e-33)","('en', -1.0375770349287518e-33)","('mi', 8.480742266407066e-34)","('de', 6.261574252755086e-34)","('cuadra', 8.353945210634292e-35)"
1851,"('va', -0.001982912863211186)","('favor', -0.0019771157267479463)","('sra', 0.0007399044112114832)","('salgan', 4.123158941469361e-05)","('calles', -3.9283544716596336e-05)"
1852,"('intervencion', 0.004206237280125532)","('reduccion', -0.0012913247935817706)","('conjuntamente', 2.9955547712187772e-05)","('la', -2.2724424921111638e-05)","('pueda', -2.121627163518609e-05)"
1853,"('los', -0.0033311721689162793)","('comparacion', 0.0030427883105812173)","('cien', 0.0022074618177902166)","('reduccion', -0.0006633012727265189)","('ciudad', -0.0005565204274911963)"
1854,"('ambos', 0.0009480594252919592)","('reduccion', -0.00044954605874138436)","('esfuerzo', -2.1802333416449546e-06)","('vecinos', 2.1419055452157692e-06)","('a', 1.9483524790155244e-06)"
1855,"('comparacion', 0.00323904626663339)","('los', -0.002636484354940538)","('cien', 0.0022578473299281828)","('sin', -0.001404316717691805)","('ano', 0.0009855561287118624)"
1856,"('vea', -0.0007897609294472695)","('virus', -0.0004482157927628274)","('fe', 0.00023216449439915804)","('poblacion', -0.0001990473863808095)","('acto', -1.634645283112575e-05)"
1857,"('favor', -0.0034403745830924497)","('en', -6.856675925197885e-07)","('de', -6.674543461289277e-07)","('el', -6.661704059263674e-07)","('centro', -6.413027433944666e-07)"
1858,"('joven', 0.0023353413561442273)","('iba', -0.001620478153859647)","('siel', -0.00027666413413487777)","('alimentador', 2.2999803932187552e-05)","('polideportivo', 2.252720592130679e-05)"
1859,"('bien', -0.0014969684542740819)","('sin', -0.00043198004416322965)","('celular', -0.000277754794123059)","('el', 4.325942206510958e-05)","('es', -3.5615813470816644e-05)"
1860,"('estan', -0.003528546082061273)","('mas', -0.0006109928641738898)","('poblacion', 0.0004600993047741398)","('hay', 5.649035462185945e-05)","('esta', -3.692328869136505e-05)"
1861,"('interrupcion', -0.0004883672266706597)","('se', -1.1577841114012446e-07)","('hace', -1.0733968174274195e-07)","('como', -1.0542601341244724e-07)","('rayos', -9.321932722554863e-08)"
1862,"('estan', -0.0025855302857700707)","('los', 0.0008135044595554544)","('ahi', -0.0006891857854777182)","('irse', 0.0003956525228978293)","('pueden', 1.4575990979504731e-05)"
1863,"('los', 0.0006158499346139807)","('celular', -0.0005931449043808862)","('prision', -0.0002572905921778716)","('bici', -0.00021198939384851147)","('venezolanos', -1.4342408021159388e-05)"
1864,"('hombre', -0.00030947861936545017)","('casa', -6.141527904865687e-08)","('en', -5.788145461843033e-08)","('un', -5.71001902876462e-08)","('quedate', -5.448491378032117e-08)"
1865,"('iba', -0.0006574093306486396)","('ajahshshsh', 0.0005271263066679888)","('celular', -0.0005113266017723555)","('mas', -0.0004639183892687283)","('whatsapp', 0.0004260396825554445)"
1866,"('estan', -0.0020354410696086867)","('los', 0.0014031148005015834)","('mas', -0.00034681792054041356)","('web', 0.0002444922843758199)","('reaccion', -0.00012210798213364968)"
1867,"('mujer', 0.012130317859026588)","('dos', 0.0022435804577535462)","('golpearon', 0.00010184812432475738)","('barranquilla', 8.87331395212613e-05)","('en', 8.434788567519197e-05)"
1868,"('hogar', 0.009973338807124976)","('intermunicipales', 2.6063201966729265e-06)","('denuncia', 2.3775968398416843e-06)","('se', 2.254724814787421e-06)","('buses', 2.218347704268282e-06)"
1869,"('comun', 0.006189697610425915)","('sin', -0.0027438725124648393)","('ciudad', -0.0015986404690471652)","('merece', -9.2652295243236e-05)","('no', 5.762208885789894e-05)"
1870,"('pues', -0.0014561394494575967)","('ver', -0.0008986962211428805)","('mas', -0.0006548733380094998)","('afectados', 2.1305350773757666e-05)","('vandalismo', -2.092067252714465e-05)"
1871,"('dan', -0.0015346402634130291)","('bus', -0.0015270139699951554)","('lugar', -0.00027413893808453117)","('contra', -2.4808571646108186e-05)","('las', 2.0660843320864905e-05)"
1872,"('tres', 0.0021364689786002844)","('usa', -0.0014222819368260886)","('anos', -0.001108691353192483)","('las', 1.3835493231082114e-05)","('con', -1.3299130102716519e-05)"
1873,"('veo', -0.0009461674344075033)","('estar', -0.00043935733426127467)","('cantidad', -1.6566123390924204e-05)","('como', -1.2797802185690806e-05)","('si', 9.209034870647483e-06)"
1874,"('mas', -0.0011278681071043275)","('los', 0.0006346905671196554)","('ayudas', -2.1720888599407986e-05)","('necesita', -1.528881391561307e-05)","('el', -1.3901956480102052e-05)"
1875,"('aplicacion', 0.009135102227328346)","('informar', -0.0035798239347508524)","('boton', 0.003314681691338641)","('onu', 0.002646799663634036)","('nacional', 0.0021025184367324938)"
1876,"('coronavirus', -0.0007227109818463157)","('personal', -0.0005993992676345184)","('los', 0.000249704851282914)","('se', 1.0516160318796191e-05)","('viviendas', -9.951563716846035e-06)"
1877,"('pais', -0.0010535152448765254)","('van', -0.0008767193569578507)","('los', 0.0005661241030442975)","('dar', -0.000457104119014349)","('actos', -0.00016010098727699176)"
1878,"('bogota', 0.0)","('en', 0.0)","('cuarentena', 0.0)","('calles', 0.0)","('vacias', 0.0)"
1879,"('hoy', 0.003441753374637653)","('carcel', -0.0031700714146866067)","('usted', -0.002137195860566615)","('ciudad', -0.0002847964896088849)","('sus', -5.5271435261983445e-05)"
1880,"('ve', -0.0010807530596405085)","('los', 0.00012118218841455469)","('almacen', -2.1152812084257025e-05)","('de', -1.3018902001431298e-05)","('al', 1.2195543380566766e-05)"
1881,"('ir', -0.0011721305296324373)","('policial', -0.000953223889863629)","('los', 0.0004405776239806077)","('bicicletas', -1.846778307330172e-05)","('billeteras', 1.5539261833953236e-05)"
1882,"('construccion', -0.0005696231570357349)","('albergue', -6.474297939046475e-08)","('rechaza', -6.120716694643672e-08)","('para', -5.519204089936773e-08)","('de', -1.4162550170309829e-08)"
1883,"('elcc', -0.0003281191871335908)","('autopista', -6.958159844522147e-08)","('la', -6.92068743291448e-08)","('esta', -6.209541751765747e-08)","('donde', -4.1057803911833644e-08)"
