,feature1,feature2,feature3,feature4,feature5
1766,"('call', -0.016967037964448154)","('pues', -0.008994278965499328)","('salud', -0.00784354224280227)","('hoy', -0.006772065045670761)","('los', 0.0034359181400583395)"
1767,"('va', -0.064258763700606)","('inversion', 0.0237089242702019)","('los', 0.008927345549135405)","('o', 0.001041863556481027)","('vandalizando', -0.0009692601718319194)"
1768,"('aglomeracion', -0.009574344016188431)","('transmilenio', -1.6668526388753292e-06)","('buses', -1.527970328438548e-06)","('de', -1.2124284560326048e-06)","('guardar', -1.1086485043335868e-06)"
1769,"('andar', 0.052130309144146736)","('sin', -0.02214912626816679)","('circulacion', -0.014038928420288067)","('orden', -0.00653437278894297)","('los', -0.0014419978322235585)"
1770,"('lgtbi', -0.02648423572736009)","('los', 0.002469990853079134)","('porque', -0.0001778128504374155)","('de', -0.00013595518546684893)","('en', 0.0001277827247895481)"
1771,"('atencion', 0.3461353650452561)","('mujer', 0.13520329338491416)","('hogar', -0.09741340327780015)","('estan', -0.08608470777650351)","('victima', 0.0019906420541418376)"
1772,"('laboral', 0.049265645480577686)","('nos', -0.017382437054364642)","('reconocer', 0.0005265409007037759)","('su', 0.0003390643006975375)","('periodista', 0.0003262281882857546)"
1773,"('alcohol', -0.02157276675484155)","('hospital', -0.02089645030196086)","('sin', -0.009155430498220447)","('drogas', 0.00611164874737713)","('los', 0.004360796645347863)"
1774,"('mujer', 0.16269971499079067)","('violacion', -0.09993233837323406)","('buen', -0.00813582912838632)","('denuncia', 0.0032100575339529614)","('por', -0.0027520474827268104)"
1775,"('via', -0.030132793049040887)","('nos', 0.017753669449272695)","('estar', -0.0144850367207708)","('mutacion', -0.0013211481095189888)","('extincion', 0.00123200141734783)"
1776,"('ademas', 0.0)","('logramos', 0.0)","('desarticular', 0.0)","('grandes', 0.0)","('redes', 0.0)"
1777,"('total', -0.02494991481915521)","('mes', -0.014409662634960546)","('colateral', 0.007129990729492477)","('son', -0.006504604287403343)","('los', 0.005462843599513885)"
1778,"('informacion', 0.0816756452524888)","('judicial', 0.05240719271352283)","('armas', -0.04242355373764174)","('primer', 0.024092649143993394)","('orden', -0.02327478545170154)"
1779,"('poblacion', 0.06933852821561896)","('mat', -0.033895831505860265)","('salud', -0.027524320094969815)","('edad', -0.02558021341594385)","('nivel', -0.024328255948417192)"
1780,"('los', -0.004460774368732999)","('la', -6.035881493793648e-07)","('utilidad', -4.777054877900993e-07)","('las', -4.63605738418582e-07)","('de', -3.9341193460825267e-07)"
1781,"('pues', -0.02440939467178804)","('los', 0.02181989925020567)","('carcel', -0.01497453221016278)","('mas', 0.004494122615446301)","('canibales', 0.000689807713528148)"
1782,"('color', -0.02028007951851858)","('fotos', -4.3945720132647845e-06)","('le', -3.7928647079372997e-06)","('no', -3.4117023721884725e-06)","('las', -3.290050061421101e-06)"
1783,"('los', -0.06692262742747045)","('coronavirus', 0.0636087811674587)","('tres', 0.030631803057053774)","('personal', -0.008909245713450354)","('haciendose', -0.0013514254491140299)"
1784,"('social', -0.0395343074938383)","('via', -0.03348289974325304)","('semana', -0.0017934310700799786)","('que', 0.00126124401743911)","('busquen', 0.0010494160118683425)"
1785,"('son', -0.0291080448972676)","('prision', 0.021712102361243834)","('familiar', -0.008871896922308177)","('la', -0.00033290112715949786)","('es', 0.0002552397797229437)"
1786,"('atencion', 0.26690827147402396)","('red', 0.12974243593240184)","('nacional', 0.023664226596710067)","('app', -0.019404347711670662)","('boton', -0.004235603270007699)"
1787,"('sexual', 0.12251289765627017)","('balotelli', -0.12146251907501265)","('pide', 0.0024922792334247084)","('la', 0.002065114792893976)","('italia', 0.0020146814017155497)"
1788,"('situacion', 0.08396707567832146)","('son', -0.06988645267446167)","('estan', -0.035113317387641445)","('ver', -0.026968556168255255)","('personas', 0.002909274401427388)"
1789,"('los', -0.13442970324825806)","('reduccion', 0.12693060742630755)","('bici', 0.058946622887252234)","('dar', -0.033773934520432126)","('dias', -0.017969188806203764)"
1790,"('los', 0.01650888653240084)","('vea', -0.013136792854698223)","('saque', -0.01101404917222929)","('estar', -0.009552149126470923)","('estan', -0.008643486736102254)"
1791,"('poblacion', 0.2696887766443033)","('formacion', 0.06953200917189854)","('anos', -0.05160439424140574)","('usen', -0.008524942607273212)","('identificado', 0.0022408556386189905)"
1792,"('via', -0.0816394516042095)","('ayudas', -1.0990212480993012e-05)","('bogota', -1.0823626110973217e-05)","('entregara', -1.0567094573572642e-05)","('a', -8.360571257355982e-06)"
1793,"('hps', -0.014078214539280055)","('delincuentes', -1.5437007785735817e-06)","('grabar', -1.2850872482881493e-06)","('que', -1.2717614653781336e-06)","('hay', -6.147037038522949e-07)"
1794,"('bien', 0.04091846965337698)","('smat', -0.040308452177311445)","('el', 0.0005359137624808868)","('de', -0.0004969701663746597)","('aprovechan', 0.000483539963561911)"
1795,"('son', -0.014197945652158338)","('pais', -0.013006793430554142)","('peor', 0.008310992421130911)","('los', 0.0060907490514869305)","('ancho', 0.002822311418023077)"
1796,"('los', -0.004460314924901301)","('que', -1.0765968895082448e-06)","('para', -9.409711698137034e-07)","('se', -9.065382965959782e-07)","('buses', -7.976679898273533e-07)"
1797,"('control', -0.016730954608743666)","('pa', -0.01168255819887043)","('ponal', 0.008475585703383963)","('en', 0.00037388182084393244)","('es', -0.0003122054288881903)"
1798,"('primer', 0.06061199606658113)","('mas', 0.004350827562102293)","('en', 2.2260404396954624e-05)","('de', 1.998004457017237e-05)","('colombia', 1.9335155971590814e-05)"
1799,"('los', -0.0044607200342722236)","('que', -1.3769891489948687e-06)","('en', -1.013980064921511e-06)","('algunos', -9.325901710363551e-07)","('inaudito', -4.690332534167488e-07)"
1800,"('salud', -0.01728407746380827)","('min', -0.009768534160401122)","('mental', -0.0070210677839764825)","('favor', 0.004502560903807844)","('ls', -0.003819278753654553)"
1801,"('contencion', 0.09036257075531264)","('pues', -0.05732910013007984)","('los', -0.029352422314956956)","('mayor', 0.02895379339695583)","('pais', -0.02667995482805977)"
1802,"('senor', -0.03483024495800137)","('celular', 0.03409904354612264)","('conductor', -0.02896759486439587)","('tras', -0.021424282997416527)","('julian', 0.008749965608806733)"
1803,"('lugar', -0.06005713018659676)","('mas', 0.004919966475420957)","('la', -1.1176375610914058e-05)","('el', -9.346314999045214e-06)","('y', -8.891950565822966e-06)"
1804,"('integral', 0.24873050916778458)","('informacion', 0.04370997935888752)","('plan', 0.01654618862258701)","('mas', -0.015177520721093164)","('para', 0.0026689248998148737)"
1805,"('situacion', 0.11724862042438255)","('actual', -0.05691614153852495)","('los', -0.040076677019075524)","('lo', 0.0019672733474028503)","('autoridad', -0.0014141158150760727)"
1806,"('unas', -0.012879927318958718)","('reaccion', 0.012467914199118682)","('desproporcional', -0.006010726866962476)","('mas', 0.003339781794158752)","('los', -0.002220063884459523)"
1807,"('temblor', -0.006704393284985454)","('apocalipsis', -0.006666849037585137)","('ciclon', -0.00648427244847348)","('de', -0.0001764067444474441)","('el', -0.0001388761541663355)"
1808,"('estan', -0.019749825459523578)","('son', -0.01647595792899348)","('los', 0.012075628102475755)","('favor', 0.009277702812945413)","('esta', -0.000290047616033888)"
1809,"('pandemi', -0.04186178712764674)","('ciudad', -0.01587437056671224)","('tes', 0.012953309162212585)","('perdimos', -0.0010286684895683073)","('en', 0.00040682644892664667)"
1810,"('ver', -0.01248505400462185)","('virus', -0.011616568613241448)","('andan', -0.010050015207561037)","('propagacion', 0.00806819190694194)","('dia', 0.001580880052988175)"
1811,"('vias', 0.1623933921809465)","('tal', -0.046140201816642905)","('vean', -0.02277081086379545)","('menos', 0.0014492578770712089)","('todo', -0.0009728899017578879)"
1812,"('social', -0.035349217075724054)","('los', 0.03318860251103321)","('trans', -0.007241269298310483)","('mas', 0.0017449924784619167)","('vendedores', -0.0006926501695064187)"
1813,"('taxi', -0.06617383089780333)","('ningun', -0.03405330017646413)","('precaucion', 0.029368142061984296)","('andar', 0.021740059237804178)","('sin', -0.014813822475378508)"
1814,"('taxi', -0.07811421408776635)","('de', -2.1835970789195105e-05)","('que', -1.8029176250302862e-05)","('lindo', -1.7368591522272072e-05)","('gesto', -1.4213766023526182e-05)"
1815,"('salud', -0.024212507345578088)","('usan', -0.02125345446148214)","('drogas', 0.008755226729376302)","('anos', -0.007439993665561728)","('los', 0.006972844852787614)"
1816,"('plan', 0.05398820350116507)","('celular', 0.050115483003905115)","('residencial', -0.018739360093822943)","('cidh', -0.01806742327130628)","('martinez', -0.017833792483501844)"
1817,"('disminucion', 0.14180462385024678)","('bogota', 1.1939683172914985e-05)","('registra', 6.506823475217962e-06)","('del', 3.264945878674886e-06)","('en', 3.1281529655626784e-06)"
1818,"('presencial', 0.15125529992807096)","('los', -0.052876782351439125)","('la', -0.0014575221932062027)","('manera', 0.0013589035214281809)","('para', 0.0011111434234548601)"
1819,"('son', -0.023143923208455007)","('nos', 0.004404359690214156)","('los', 0.0015686365532354878)","('proteger', -0.0002619097812669364)","('analizar', 0.00019796996379995284)"
1820,"('fin', 0.10539827723594349)","('senor', -0.07433291378203369)","('los', -0.014913460919815788)","('lean', -0.01129058250064711)","('nal', -0.010675135419572499)"
1821,"('la', 0.0)","('calle', 0.0)","('esta', 0.0)","('insegura', 0.0)",
1822,"('accion', 0.030616956960693106)","('los', -0.009456166725487233)","('dias', -0.006667141120957823)","('mas', 0.0033722084567445075)","('el', -0.000361770880066472)"
1823,"('ara', -0.019876280146731054)","('de', -3.8169077054538734e-06)","('la', -3.38017555901009e-06)","('cerca', -3.0710755795755468e-06)","('al', -2.9804539170805123e-06)"
1824,"('pues', -0.022234549741571373)","('educacion', -0.013362406804726926)","('pais', -0.008025901770257103)","('superior', -0.005206238346585934)","('decidio', 0.0004649453066042656)"
1825,"('lugar', -0.026518701811735018)","('estan', -0.013013754694079834)","('animal', 0.012627815339882666)","('favor', 0.005415017668406305)","('parque', -0.004786499305738839)"
1826,"('los', -0.12317815461477255)","('mejor', 0.07523808981082585)","('tres', 0.02490590493607326)","('las', 0.0022714580791877437)","('se', -0.002243813111888724)"
1827,"('jasjjasjasjajs', -0.01079339655470606)","('dia', -0.0024943782987345542)","('todo', -0.00020204541479197158)","('y', 0.00017280988930765804)","('el', -0.00017109589114802003)"
1828,"('mujer', 0.09054092881968452)","('ciudad', -0.04785788325533248)","('los', -0.022648904245028346)","('dio', -0.009125781092439238)","('mas', -0.001307431109764946)"
1829,"('favor', 0.011212072192337424)","('nos', -0.0028057411168155777)","('indef', -0.002743474660805231)","('que', 0.00023171668790001243)","('delincuencia', -0.00016685970672007986)"
1830,"('ano', 0.10257965501508916)","('coronavirus', 0.09477917513680277)","('hoy', -0.07375066711599501)","('lideres', -0.02062927318904611)","('este', -0.0012502673978594442)"
1831,"('bien', 0.033323816623350724)","('xd', -0.019692702141421523)","('miedooouuuu', -0.019548328865585694)","('pero', 0.0005399090188586352)","('porque', -0.0005391229397802883)"
1832,"('estan', -0.017016371212079447)","('los', 0.01542232474952405)","('sitp', -0.011011282965456217)","('atracos', 0.0004286642208213159)","('dias', -0.00038630265102210107)"
1833,"('atencion', 0.1881256028939795)","('ir', -0.09608290801727251)","('sur', -0.09388663488431653)","('andan', -0.048766201105065875)","('bien', 0.019080626815431295)"
1834,"('bus', -0.07285709215305182)","('entrar', 0.007071154978424851)","('mas', 0.004530268414811222)","('la', -0.00038983001919836786)","('frontera', 0.0003806055484183221)"
1835,"('esmad', -0.054821363399488496)","('favor', 0.011362048593128091)","('control', -0.011213354204219435)","('los', 0.009685440865805478)","('el', -0.0005493888637501367)"
1836,"('militarizacion', -0.027449771187576612)","('proteccion', 0.012375059122134678)","('los', 0.0030769139278519087)","('tiene', -0.0004005211927677471)","('bogota', -0.0003537348780139718)"
1837,"('alcohol', -0.0528072968917711)","('mas', 0.00412884052830107)","('facil', 0.0026233586633611916)","('ridiculo', -0.0003204249357578373)","('consumo', -0.0002463594796852976)"
1838,"('via', -0.11104347978400224)","('mayor', 0.05839715592762213)","('se', 0.0006506642624063269)","('con', -0.000626888578492675)","('calle', 0.0005551204039624103)"
1839,"('preocupante', 0.0)","('denuncian', 0.0)","('presencia', 0.0)","('masiva', 0.0)","('de', 0.0)"
1840,"('bolivar', 1.0445065455815487e-32)","('quinta', 5.396390833060468e-33)","('escapa', -1.926323888666438e-33)","('la', 1.9023029122955987e-33)","('de', 1.0956660650127624e-33)"
1841,"('volvi', 0.1157479397566613)","('nos', -0.029807503351730047)","('entrar', -0.01924379355573614)","('y', 0.0008836738999608231)","('mugre', 0.000825105103688099)"
1842,"('un', 0.0)","('llamado', 0.0)","('a', 0.0)","('que', 0.0)","('todas', 0.0)"
1843,"('implementacion', 0.09791849912564321)","('disposicion', 0.096449752342851)","('mas', -0.0052018426281312665)","('habiliten', 0.0007976651549228308)","('maltratador', -0.0007625218975992868)"
1844,"('extorsion', 0.06294769229550645)","('dar', -0.0342560427643285)","('cien', 0.022868374248745275)","('dias', -0.014940433171891497)","('homicidio', 0.0006945891083806824)"
1845,"('escriben', 0.06696599111226167)","('celular', 0.06550707479261146)","('pase', -0.04244580668875073)","('colaboracion', -0.025953659548892248)","('y', -0.0008968908726714205)"
1846,"('ser', 0.09856779107644291)","('ciudad', -0.0672708572781909)","('normal', -0.027177553718900484)","('otra', -0.0016021490973073503)","('seguro', 0.0015964314707031452)"
1847,"('proteccion', 0.01810583918785999)","('los', -0.007933988581267062)","('confinamiento', 0.00013958679112726773)","('mujeres', -8.755284299496288e-05)","('y', -7.891158486595108e-05)"
1848,"('tras', -0.024545477650576568)","('invasion', -0.018718879967081863)","('huyeron', 0.005516815270450394)","('prostitucion', 0.005062816745215124)","('los', 0.003325557559365249)"
1849,"('jose', 0.0)","('antonio', 0.0)","('luengo', 0.0)","('colegio', 0.0)","('de', 0.0)"
1850,"('de', 1.8350103841886147e-32)","('en', 6.767680259910429e-33)","('acabaron', 4.244818349789576e-33)","('mi', 2.8989485967223915e-33)","('cuadra', -6.036524168139971e-34)"
1851,"('va', -0.06590360043563528)","('favor', 0.023049666356508014)","('sra', 0.0027710134523754814)","('ud', -0.0003316684208165668)","('en', 0.00031497876938543274)"
1852,"('reduccion', 0.3055350435741126)","('intervencion', -0.0685828428078389)","('importante', 0.0014423072234144825)","('visto', 0.0012303223567645546)","('seguiremos', -0.0010188936376213892)"
1853,"('los', -0.18480413136823381)","('comparacion', 0.14021496338097175)","('reduccion', 0.13063447082395302)","('ciudad', -0.04891874779557007)","('dias', -0.015020594550161033)"
1854,"('reduccion', 0.29302400293405667)","('ambos', 0.06624294559256685)","('conjunto', -0.003413479803341996)","('de', 0.0027761977515185785)","('considerable', -0.0019907103583355484)"
1855,"('comparacion', 0.1400816762392997)","('los', -0.08183583435518693)","('ano', 0.06565566078691279)","('dias', -0.05439607740200646)","('sin', -0.04395845561531318)"
1856,"('poblacion', 0.17449003596796075)","('vea', -0.08633916372763696)","('fe', -0.04430525725647897)","('virus', -0.044069201933989895)","('acto', 0.027550074065608113)"
