,feature1,feature2,feature3,feature4,feature5
1078,"('mas', -0.0022609738045198625)","('los', 0.00198433474580135)","('seguridad', 7.826267118462016e-05)","('por', -7.632037870852792e-05)","('todos', -6.406737432578807e-05)"
1079,"('eln', -0.003587860451864381)","('plan', -0.0007765026272274066)","('atentado', -6.238114924064268e-05)","('para', -5.262668050071656e-05)","('del', -4.717913059514923e-05)"
1080,"('ano', 0.006782404147745265)","('hoy', -0.0029365047016551957)","('celular', 0.0026263900808852357)","('delincuencial', -0.0013415620473142772)","('menor', -0.00026084650837882923)"
1081,"('conductor', -0.0037114042149590533)","('atencion', 0.0027414974857652152)","('informacion', -0.0012673465616629689)","('lugar', -0.001169911396313761)","('ciudadanos', -6.285365368899867e-05)"
1082,"('garzon', 0.005618213806856729)","('dar', -0.0024855560024503614)","('atras', -0.0018325751903505844)","('vuelta', 3.078075737700226e-05)","('la', -2.6182334079349113e-05)"
1083,"('estan', -0.003527441202207362)","('ver', 0.0026234372791410737)","('mal', -0.0009826178102150813)","('los', 0.0009018985708787013)","('pensando', 9.587054998033286e-05)"
1084,"('atracos', 0.0)","('en', 0.0)","('centro', 0.0)","('historico', 0.0)","('de', 0.0)"
1085,"('asi', -0.00896300571024449)","('recibimos', -1.920625567755545e-06)","('bogota', -1.2597535305851083e-06)","('materia', -8.512775982765529e-07)","('en', -7.950368320185838e-07)"
1086,"('da', -0.003684754832452042)","('dias', 0.0014497946500350901)","('los', 0.0009619654953010871)","('posicion', -0.000175195177407812)","('hacer', -9.710742996635255e-05)"
1087,"('mas', -0.0011144280648493362)","('actos', -0.0008358210673319069)","('presion', -0.00026066304112171916)","('los', 0.00023603377728046118)","('son', 0.0001698952206247587)"
1088,"('sin', -0.001888459808136587)","('personal', -0.0006793005505368441)","('aceptacion', 0.00017069623063186993)","('re', -7.165466859335448e-05)","('son', 4.718041091941845e-05)"
1089,"('aqui', 0.01765925766683474)","('los', -0.008968655692677978)","('se', 0.00017407075784238072)","('como', 0.00013981783197240948)","('delitos', 0.00010018645652676704)"
1090,"('via', -0.003482780865591679)","('senor', -0.0024920864423489263)","('principal', 0.0014237322064375884)","('trancon', -0.0010023622303572224)","('dia', 0.0001574785954679169)"
1091,"('lopez', -0.0021275595976731057)","('combatir', 0.0019203708368403334)","('acoso', -8.246667046183738e-06)","('lanzo', -7.883154202474171e-06)","('claudia', -5.127179142126206e-06)"
1092,"('alto', 0.0005542049132245178)","('un', 9.374328332387748e-08)","('la', 9.161830256759465e-08)","('a', 8.335387321809584e-08)","('poner', 8.111423135036483e-08)"
1093,"('atencion', 0.002119457558653057)","('uso', -0.001855596257283761)","('seguir', -0.0010981756716362864)","('los', 0.00021516156422680144)","('no', 4.805707688574526e-05)"
1094,"('combatir', 0.0016309971307935265)","('anuncian', 2.804062433787667e-07)","('para', 2.2029840893644305e-07)","('medidas', 2.1395596742052147e-07)","('nuevas', 1.4866581691159704e-07)"
1095,"('transmilenio', 0.0)","('tambien', 0.0)","('es', 0.0)","('inseguro', 0.0)",
1096,"('crimen', 0.011221645081983105)","('carcel', -0.010276154025937378)","('hincha', -2.0634699166096268e-05)","('implicado', -1.7116325031036357e-05)","('bogota', -1.1789525844369506e-05)"
1097,"('nos', -2.7393815504742498e-33)","('video', 2.6981486216379768e-33)","('sobre', 2.144816195295985e-33)","('este', 2.0909451350894708e-33)","('comparten', 8.795212664737529e-34)"
1098,"('via', -0.005972201037815678)","('los', 0.002184205210524689)","('que', -8.28050553042355e-05)","('aceptado', -5.8937990705289644e-05)","('esquema', -5.501155500997818e-05)"
1099,"('crimen', 0.006064223708202876)","('investigacion', -0.0023088189974348017)","('jurisdiccion', -0.001984522859345357)","('los', -0.0007813945202661686)","('tiene', 5.661183844053071e-05)"
1100,"('peor', 0.004321843548252435)","('mas', -0.0019357187064192381)","('estas', -0.0009243293385081833)","('los', -0.0007204453879987163)","('delincuentes', 9.463560275855115e-05)"
1101,"('atentado', 5.967760422945823e-33)","('por', 4.609510248650224e-33)","('alerta', 3.746175249901736e-33)","('terrorista', -2.0311457251511388e-33)","('presunto', 1.5679950505480473e-33)"
1102,"('horror', -0.002291687169217431)","('iba', 0.0017621603856850295)","('movia', -4.122223336540541e-06)","('es', 3.653295913627323e-06)","('a', -3.2353604029305793e-06)"
1103,"('arma', 0.003766817713618582)","('dio', -0.002889537831605163)","('celular', 0.0027801973723877303)","('mas', -0.0017592641367853454)","('atras', -0.001511111492264254)"
1104,"('juez', 0.00502488148396348)","('fin', -0.0022036866612924074)","('bien', -0.001320613798417211)","('los', -0.0006772274160065693)","('menor', 0.0002525419711383544)"
1105,"('dos', -0.0051273061166144645)","('anos', 0.0009475575388307948)","('albarracin', 0.0004539428025425371)","('vicerrector', -0.00017216888565932737)","('paola', 8.323468759414937e-05)"
1106,"('vio', -0.0008080647771905924)","('daniel', -0.0001679975008328317)","('ejc', -0.00016680168212617418)","('la', 1.0318397966056178e-05)","('desde', -8.731442953353367e-06)"
1107,"('social', 0.004658078596651212)","('control', -0.002725779736295396)","('educacion', -0.0020016997799261736)","('parque', -0.0007544622716471229)","('los', -0.00031203059820921353)"
1108,"('obras', 0.005198407972009915)","('ayuden', -0.002234558054298615)","('la', -4.430997363637976e-05)","('me', 2.9929752769582445e-05)","('aca', -2.618790797230771e-05)"
1109,"('asi', -0.004238726521663365)","('judical', 0.0012516066181065331)","('movil', -0.0011881620880592808)","('unidad', 0.000888450808001049)","('sitema', -6.34997181934864e-05)"
1110,"('los', -0.0004924350683254542)","('en', -1.0397554452896127e-07)","('parte', -9.700160902916262e-08)","('despolarizar', -9.524883527473943e-08)","('para', -9.014689235662672e-08)"
1111,"('los', -0.0004924184119771967)","('abusos', -1.0869109099233769e-07)","('evite', -7.553963523613993e-08)","('de', -6.802648069675412e-08)","('colegios', -6.0944050043297e-08)"
1112,"('bici', -0.0011836109408209583)","('capital', -0.0006713185310864114)","('alto', 0.0003210599307578071)","('mundial', 0.00026513631363012785)","('dia', -0.00021513650884966205)"
1113,"('va', -0.004014322275515228)","('los', 0.0007898960171835094)","('construccion', 0.00031125152954769196)","('movilizacion', -0.0002780810466199054)","('pelea', -3.828565189738107e-05)"
1114,"('los', -0.0004924829244183543)","('y', -9.598486319143824e-08)","('quien', -8.407900503268278e-08)","('responde', -7.600534437689042e-08)","('por', -6.938851719433877e-08)"
1115,"('estan', -0.0050029554358934514)","('anterior', 0.0035518480788398464)","('inutil', 0.0007361631909215679)","('por', -7.150426155026517e-05)","('se', -5.351433244015626e-05)"
1116,"('dos', -0.0032285551720183632)","('anos', 0.0012107659558786078)","('final', -0.0009854195028359929)","('vicerrector', -0.0004794811637436857)","('entidad', 0.0004150503667119822)"
1117,"('mas', -0.0033705856952506315)","('vez', 0.0025330848864049656)","('pero', -4.069036946833151e-05)","('cada', 3.232852806539232e-05)","('instituciones', -3.1105119019430976e-05)"
1118,"('joven', 0.001575153107996669)","('anos', 0.0004621428862757776)","('este', 1.454016634480468e-05)","('se', 1.311829158876408e-05)","('a', -1.0488797601980966e-05)"
1119,"('se', 0.0)","('pego', 0.0)","('un', 0.0)","('tiro', 0.0)","('frente', 0.0)"
1120,"('asi', -0.0034839351329362007)","('bus', -0.0033203168017954788)","('sitp', -0.002315588660862081)","('fue', -0.0001031766743103771)","('en', -8.003096630818965e-05)"
1121,"('ojo', -0.00502517549622891)","('normal', 0.003936297858478811)","('eln', -0.0035442160245164078)","('arma', 0.002754134322741019)","('poblacion', 0.0013782344670763102)"
1122,"('mujer', -0.0045902025751478805)","('estacion', 0.0023012794013838123)","('caso', -6.979847604386105e-05)","('la', 5.908872798050903e-05)","('policia', -4.886564199448375e-05)"
1123,"('los', 0.0012935793735440442)","('hoy', -0.0011036341467017725)","('mas', -0.001096892023526583)","('especial', -0.00010335264976779637)","('siguen', -2.550378723585989e-05)"
1124,"('estan', -0.005517083376040551)","('uy', 0.002772724573500801)","('en', -8.465652367063264e-05)","('que', -7.286145868782429e-05)","('ya', -4.837546342634093e-05)"
1125,"('social', 0.009322616832072257)","('opinion', -0.005732279817537861)","('otra', 0.0001506724712145126)","('en', 9.691907789095262e-05)","('bogota', 8.219114523111526e-05)"
1126,"('bus', -0.004503850574871046)","('sitp', -0.0037436668674463596)","('kennedy', 0.0010889386673753917)","('contra', -3.600853782210949e-05)","('en', -3.480108268568216e-05)"
1127,"('bus', -0.0037064768823773238)","('sitp', -0.003167463372568759)","('kennedy', 0.0007230367904025165)","('tras', -0.0006627411615415259)","('de', -5.060836219919927e-05)"
1128,"('mujer', -0.0021328681174011804)","('sin', -0.0018230584912322118)","('vicerector', 0.0007117537945446358)","('callejon', 0.0002470035763203301)","('sistemeticamente', 2.7164022241624035e-05)"
1129,"('control', -0.0027214594406318898)","('sur', -0.0023380947109045585)","('los', 0.001083858939045337)","('recuperacion', 0.0007586734416698373)","('en', -3.5613885022480465e-05)"
1130,"('mas', -0.0029293690037553934)","('informacion', -0.0010026109051696956)","('de', -4.114400014748918e-05)","('inseguridad', -3.286297243259589e-05)","('grabes', -2.967362701637201e-05)"
1131,"('bus', -0.002576180983750139)","('sitp', -0.0024519164955902626)","('conductor', -0.002150620096996691)","('iba', 0.0019048406159281447)","('mujer', -0.001390547884176614)"
1132,"('sexual', 0.0036951864214817983)","('mas', -0.002323723582280833)","('los', -0.0011586638753843322)","('comun', 0.0010035717149372687)","('anos', 0.00019169080375907403)"
1133,"('aumentaron', 0.0)","('reportes', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1134,"('dos', -0.010330669418817577)","('proponen', -1.8132058490668627e-06)","('que', -1.6885051138351644e-06)","('concejales', -1.6013517810977537e-06)","('entreguen', -1.4467788943742329e-06)"
1135,"('conductor', -0.0055521698144552776)","('sitp', -0.003295334012494917)","('arma', 0.002618439738562692)","('ser', 0.0021131985887033965)","('wcn', 0.0003262181037356695)"
1136,"('director', 0.00942434894295889)","('pais', 0.0029714073778870915)","('ven', -0.0026376118946532536)","('leer', -0.0023830964674345857)","('definicion', -0.0019555021586735804)"
1137,"('ecuador', -0.0011422289198045814)","('responsabilidad', -2.2024754812276382e-07)","('en', -1.961533367799765e-07)","('gobierno', -1.8519469871591307e-07)","('reconoce', -1.0873233439967717e-07)"
1138,"('temor', -0.003070137169480769)","('los', 0.000617814768406901)","('teusaquillo', -3.802997192079982e-05)","('a', -2.6080694953469603e-05)","('la', -2.189668155448156e-05)"
1139,"('social', 0.0060176551904767275)","('seis', 0.003001782326699708)","('edad', 0.002641491207528838)","('tres', 0.0025864997566909147)","('hijas', 0.00011769309565730606)"
1140,"('via', -0.005960889550203521)","('los', 0.002143534567669496)","('la', -7.62046102369989e-05)","('muerte', -6.868407236152264e-05)","('que', -6.51881054885919e-05)"
1141,"('los', -0.0004924334152083203)","('te', -1.3620461832304228e-07)","('en', -9.976563993994689e-08)","('distraen', -8.497812118020611e-08)","('bogota', -7.451172761686441e-08)"
1142,"('los', -0.0004924224468792326)","('ganchos', -1.1653287122859904e-07)","('le', -9.099846686380875e-08)","('ponen', -8.244550293653826e-08)","('a', -8.111471447362188e-08)"
1143,"('informacion', -0.0018378463845666073)","('anos', 0.0005667287356394672)","('menor', 0.00048073986958363887)","('entro', -6.845355204280205e-05)","('una', -1.803612603582055e-05)"
1144,"('taxi', 0.010989918807880503)","('decision', 0.006155885544220896)","('mas', -0.0041093685338832115)","('tiro', 0.000186518026131212)","('he', -0.00012142001488778561)"
1145,"('taxi', 0.005413456533539864)","('nos', -0.004201188195028086)","('decision', 0.00374692983188704)","('uber', -0.0017911628125293084)","('anos', -0.00018707404023233785)"
1146,"('mas', -0.002054882638817583)","('comun', 0.0020121930238096333)","('vez', 0.0009764416449331568)","('fiscal', -0.0006953420581294184)","('delincuencia', 5.934849613700639e-05)"
1147,"('animal', 0.009524504736696202)","('tendra', 1.815936188838754e-06)","('bogota', 1.4989321947990353e-06)","('antitaurina', 1.3507582890464566e-06)","('temporada', 1.140347000859898e-06)"
1148,"('paz', -0.0006738390140686502)","('alzan', -0.00022974187807174595)","('los', -3.219052261175981e-05)","('animalistas', -1.1635180080671677e-05)","('tiempos', 6.08660869483946e-06)"
1149,"('vea', -0.0020557179026976474)","('lider', -0.0011561788667971888)","('los', 0.000638125420037304)","('el', -2.6496866500758652e-05)","('peligrosa', -1.8648687611064477e-05)"
1150,"('dio', -0.002794749336181918)","('dia', -0.0004605478991379606)","('homicidio', -3.1298796273340116e-05)","('robarle', -2.5613416690827215e-05)","('bogota', -1.4708751871465978e-05)"
1151,"('arma', 0.002352928412757867)","('san', -0.001865194809816406)","('cristobal', -0.0007369580220277413)","('hombre', -0.00041215099008843)","('anos', 0.0002900702329213167)"
1152,"('dos', -0.003315914065984808)","('conductor', -0.002474178101027852)","('sin', -0.0010960265447948246)","('ubicacion', 0.000856312684521718)","('satelital', 0.0008418789206431237)"
1153,"('lider', -0.0025947013218412594)","('flagrancia', -3.639417649767535e-07)","('en', -3.6208921188187547e-07)","('capturado', -3.1886684960703294e-07)","('de', -2.9386937715419683e-07)"
1154,"('carcel', -0.00609802751770471)","('los', 0.001607057850964913)","('fiscal', 0.0005212801268984083)","('el', -7.289683085516077e-05)","('homicidio', 4.065424405537288e-05)"
1155,"('viral', -0.00039497847797692625)","('hombre', -0.00032202357724972545)","('los', -0.0001762371586913701)","('si', 5.11929957640518e-06)","('que', 3.6989873650168507e-06)"
1156,"('taxi', 0.008952242771682495)","('sin', -0.00502063942678272)","('apps', -0.0023663765051140585)","('adulterado', 0.00010134518996245663)","('aeropuerto', -8.588194370425188e-05)"
1157,"('sur', -0.005552678820266906)","('a', -9.804318068475983e-07)","('asesinan', -7.994579567580249e-07)","('taxista', -5.40177824010793e-07)","('que', -4.6975790050844174e-07)"
1158,"('simon', -0.0009692798821187452)","('tours', -3.7156633518697776e-05)","('como', -9.039212723208209e-06)","('escobar', -7.75396738963146e-06)","('si', 6.534607608634502e-06)"
1159,"('celular', 0.004334168537798562)","('que', 3.1249854762400144e-07)","('hijueputa', -2.452716389675255e-07)","('impotencia', 1.4808891724120006e-07)","('te', 2.5713902452985636e-08)"
1160,"('superior', 0.003969788566206814)","('nivel', -0.0025330868285796584)","('los', -0.0008343055415730096)","('frente', 4.2839098565885205e-05)","('de', 3.3275119444550234e-05)"
1161,"('celular', 0.0032010679072638814)","('fin', -0.0024297123744064226)","('oro', -0.0005709064449241165)","('uno', 3.619951579367158e-05)","('matones', -2.9922072293503624e-05)"
1162,"('favor', -0.0033935118878473834)","('restriccion', -0.00118846035515142)","('retirar', 0.0007861270399651004)","('facebook', 0.00034208411039792234)","('mi', -2.7926174579019237e-05)"
1163,"('los', 0.0009787063250386063)","('grafitis', -0.0008629537211724519)","('olor', -0.000846113616116713)","('con', -2.5963979867319993e-05)","('y', -2.118944442367965e-05)"
1164,"('taxi', 0.009097507570831689)","('casi', -0.0059724446966620895)","('dieron', -0.002838572851998504)","('se', -0.00015762878532279626)","('en', -7.648044978510297e-05)"
1165,"('senor', -0.0047947036937913915)","('pais', 0.0036905306585885964)","('celular', 0.0026889341899179768)","('los', -0.0009457595217964184)","('bicicleta', -5.7959065673846215e-05)"
1166,"('mas', -0.0018974488717933965)","('nos', 0.0009617536353771169)","('la', -3.531350242709152e-05)","('horas', 2.375695044971257e-05)","('hasta', 2.0699866188357e-05)"
1167,"('anos', 0.0010230056058966154)","('cumplieron', 2.2825734782987806e-07)","('cinco', 2.027647371365742e-07)","('se', 1.7323344119523454e-07)","('desde', 1.4796239106182065e-07)"
1168,"('sin', -0.002242342244478615)","('tunel', 0.00017320256457969347)","('intervencion', 0.00017141365263921828)","('requiere', -3.7666685475305845e-05)","('son', 3.55986980488324e-05)"
