,feature1,feature2,feature3,feature4,feature5
525,"('estas', 0.07452894248760224)","('sector', -0.06964650663278643)","('migracion', -0.04404510967143719)","('portal', 0.03591822078155117)","('usme', -0.03251072881928093)"
526,"('movilizacion', 0.06072338148469086)","('los', 0.007852711374661037)","('gratis', 0.007530391767835594)","('alcen', 0.007387107638692329)","('representacion', 0.007319893169158236)"
527,"('manifestacion', 0.07351004425060288)","('informacion', 0.03504380032910404)","('deber', -0.02806878621750455)","('los', 0.0160403348941792)","('atentan', -0.0012359852483587684)"
528,"('estas', 0.03926148572173109)","('los', 0.022749372834206028)","('similar', -0.01141195027121785)","('que', 0.0004607855119029385)","('denuncias', -0.00037554999305607306)"
529,"('atencion', -0.2384738107776787)","('usan', 0.11495819272230273)","('sexual', 0.02611775483491216)","('ser', -0.0068654508530199025)","('de', 0.001304450946060911)"
530,"('anos', 0.12822890836153508)","('ser', 0.005032673899574258)","('similar', -0.0007926829840473411)","('a', -0.000780497746235934)","('pero', 0.0006364422680925909)"
531,"('mayor', -0.10626361795632092)","('ser', 0.0699724994322303)","('mortal', 0.06425236080498666)","('mas', 0.03199789800529378)","('arma', -0.028880988067070058)"
532,"('eln', 0.06904075533545302)","('farc', 0.06293259762358636)","('los', -0.05878654462476488)","('criminal', 0.02590159306535846)","('anos', 0.023469382862043423)"
533,"('dias', 0.06273079049721758)","('los', -0.04337366987192945)","('anos', 0.03599626259060758)","('parque', 0.023109342048906596)","('y', 0.0013899630801121796)"
534,"('esmad', -0.19205889733280085)","('ddhh', -0.0703776064564973)","('con', -0.0029331529199986615)","('no', -0.00250039460789473)","('condenable', 0.002455700310710384)"
535,"('intencion', 0.11057171082380307)","('los', 0.015140796162084942)","('ser', -0.006108001498252171)","('defendia', -0.00118682006818838)","('era', 0.0011232633555052884)"
536,"('accion', -0.21021675139286747)","('los', 0.08424424435700825)","('distrital', 0.08236811387389677)","('lopez', -0.07355694034974632)","('mas', 0.03712612241456827)"
537,"('congestion', 0.04929339153944707)","('explotacion', 0.021756463373834762)","('los', 0.01905319223318643)","('salud', -0.015420579419284774)","('pase', -0.011795278593950841)"
538,"('militar', 0.3020221692410598)","('mins', -0.18594313148707536)","('mas', 0.02905616080353219)","('llevamos', -0.0010687823628009899)","('esta', -0.0007572637384846546)"
539,"('los', 0.04376576009548835)","('julio', 1.0715764573297718e-05)","('ramir', 1.0181863101461998e-05)","('policias', 9.945085543112613e-06)","('que', 9.210023766164153e-06)"
540,"('ciudad', -0.23131033743640547)","('estamos', -5.339318229900511e-05)","('hablando', -4.633034297027502e-05)","('aca', -3.9953547000616936e-05)","('no', -3.2774358410984324e-05)"
541,"('va', 0.11808782186738047)","('sur', -0.10607555473861284)","('bull', 0.07829845893850777)","('pit', 0.029152654835446105)","('alla', -0.019524353985988653)"
542,"('armas', 0.20420744154992254)","('mayor', -0.1293600692507302)","('los', 0.043079790414877334)","('dos', -0.03690683809700644)","('e', -0.0016498902876781335)"
543,"('vias', -0.2015423140515459)","('popular', 0.09489395389022245)","('los', 0.07499937169112168)","('herir', 0.0029201669260418882)","('transmilenio', -0.0023912724922182205)"
544,"('taxi', 0.27518128286217064)","('dos', -0.05204810480065654)","('accidente', -0.0013694887348295484)","('grave', -0.0011952733034251853)","('escena', -0.0008576201490774765)"
545,"('vi', -0.09583334836503322)","('publicacion', -0.07669537664954251)","('sexual', 0.055686935091109)","('urge', 0.005072418916824858)","('malparido', 0.0005796353473463653)"
546,"('son', -0.1172839905558604)","('ahi', -0.04948006972715405)","('dos', -0.029630073544069872)","('tirados', -0.0017426820413575835)","('si', 0.0013685561105275556)"
547,"('estacion', 0.10411372578141735)","('actuacion', -0.01932107195249415)","('facil', 0.009091087457888988)","('denuncia', 0.001311820383089043)","('oportuna', -0.0012358179889932236)"
548,"('va', 0.17298439722720696)","('los', -0.011719457707147583)","('estas', -0.001501502264908984)","('mandar', -0.0012754511036160365)","('la', 0.001079908893874117)"
549,"('tras', 0.05183904316394614)","('anos', 0.034925212756969165)","('letal', 0.017075757379629283)","('creacion', 0.01676009218245685)","('van', 0.005183255294504473)"
550,"('sur', -0.35269751473171657)","('movilidad', -6.590856668089547e-05)","('en', -5.201884124534783e-05)","('la', -4.606435670140901e-05)","('complicaciones', -3.4645716142738966e-05)"
551,"('tal', -0.10050477647935716)","('sin', 0.0965622934400239)","('uso', 0.08944357402468828)","('igual', -0.07953576798403149)","('definicion', 0.04345551725624679)"
552,"('estan', 0.16485448729506244)","('se', 8.322579847808175e-06)","('ninas', 4.7668812809921914e-06)","('robando', 1.6029323562243513e-06)","('las', -1.3155662091180875e-07)"
553,"('ciudad', -0.20122415471318236)","('dieron', 0.14188378668483756)","('cual', -0.08626718527301576)","('hilo', 0.0019652984248499845)","('un', 0.001922192616852211)"
554,"('institucion', 0.2081344143056764)","('esta', 5.244078129062856e-05)","('l', 5.198956601683915e-05)","('hora', 4.540380536972968e-05)","('a', 3.9906182285023725e-05)"
555,"('sexual', 0.021630290964270313)","('abuso', 1.7825603795316248e-06)","('de', 1.2618869518938592e-06)","('a', 9.843069722411347e-07)","('caso', 4.2462366834356076e-07)"
556,"('empezo', 0.0941169798384404)","('es', 2.3036597304647086e-05)","('el', 1.7825686709478347e-05)","('presidente', 1.73617366098973e-05)","('nuestro', 1.6775099010212512e-05)"
557,"('irrupcion', 0.169029640677536)","('violenta', 2.6583913651935774e-05)","('a', 1.701154915941875e-05)","('denuncia', 1.153076624118804e-05)","('nueva', 3.5803392571405285e-06)"
558,"('son', -0.14802606898580525)","('los', 0.04762955880819688)","('mas', 0.033356970654590326)","('dificil', 0.008959194043080333)","('propia', -0.001131815763806302)"
559,"('anos', 0.08911265945406174)","('mas', 0.04409563042128017)","('asesina', 0.0010717159011569832)","('que', 0.001047954848676234)","('o', 0.0007462960572488833)"
560,"('los', 0.043768145690222984)","('para', 8.060271772519508e-06)","('mentalizados', 7.155873606994565e-06)","('policias', 6.912030526740449e-06)","('violar', 5.030520993638393e-06)"
561,"('sur', -0.1777493944340038)","('asi', 0.1493960274196806)","('los', 0.043311679479198444)","('ola', 0.009749876189530401)","('barrio', -0.0021191360929364777)"
562,"('ello', -0.11858415640009745)","('pais', -0.11367812755006465)","('los', 0.07171809827455285)","('crimen', 0.04087463241218865)","('ambiental', -0.0360108278410411)"
563,"('carcel', 0.06617311256032399)","('los', -0.04963294593068774)","('anos', 0.04488652627287548)","('haberse', 0.0012283661299223156)","('es', 0.0010246816069906007)"
564,"('capaz', 0.0833877514444605)","('entran', -0.0758853343624769)","('los', 0.03164438822018235)","('se', -0.0008325199925678205)","('a', 0.0008090222427361339)"
565,"('civil', -0.21460204855228643)","('medellin', 0.08530623208023341)","('motos', -0.0010310511624317747)","('varios', 0.0007967083266638086)","('hombres', 0.0006014497460520416)"
566,"('ano', -0.1518148324611621)","('los', 0.1175080362367907)","('sur', -0.11294770824192553)","('mas', 0.04474793836735829)","('preocupada', -0.004219746804452791)"
567,"('menor', 0.4677617305393237)","('sur', -0.23544845116275884)","('denuncian', -0.0038917882017587445)","('en', -0.0025711560540926824)","('bogota', -0.002016958421006844)"
568,"('carnaval', -0.20582579600642156)","('pais', -0.08339461218869963)","('lideres', -0.06966628739373983)","('los', 0.06464435415476297)","('compra', -0.0024934472738235105)"
569,"('celular', -0.31562934455305686)","('hombre', 0.12545169078236293)","('arma', -0.028327646930417647)","('norte', 0.002401437243303074)","('que', -0.0017835533878916828)"
570,"('terror', 0.050136275355091145)","('los', 0.004592459272350867)","('parques', 0.0012488996197089037)","('notifico', 0.0010634320540932084)","('nuestro', -0.0009263974381177538)"
571,"('van', 0.05270682281827035)","('ofensiva', 1.1193587730152404e-05)","('homicidio', 1.0347402021988576e-05)","('el', 8.976402764632701e-06)","('contra', 8.253275076666756e-06)"
572,"('armas', 0.2247075987812178)","('contra', 6.143552593243673e-05)","('ofensiva', 5.4697154383615194e-05)","('homicidio', 4.408750499102441e-05)","('el', 4.137899900345086e-05)"
573,"('alto', -0.23510176673617433)","('kennedy', -0.07961354151727673)","('atraco', -0.0023566987003623653)","('armada', -0.0023345324083296564)","('capturados', 0.002287060745329603)"
574,"('paz', -0.26291871540781614)","('entiendo', -7.179050629283768e-05)","('les', -5.557529291937535e-05)","('no', -5.0540703632737396e-05)","('que', -4.736502092877057e-05)"
575,"('dia', -0.1808872781776082)","('bien', 0.09365838952757692)","('esten', -0.038780063984562706)","('mas', 0.033550745659483745)","('susto', 0.0018485961226087152)"
576,"('civil', -0.12597992678613149)","('lider', -0.11069445580330498)","('medellin', 0.10065146839586386)","('social', -0.003183090571655021)","('positivos', -0.001283715317274407)"
577,"('bus', 0.21381366861697218)","('asi', 0.05484002600882606)","('mas', -0.015817717578210825)","('pesos', 0.0022714580717491718)","('inseguro', 0.0015157609200091022)"
578,"('menor', 0.46659843085904207)","('sur', -0.2399816575441052)","('y', 0.0023366341121487744)","('abuso', -0.0020656354626643427)","('una', 0.001863416695894504)"
579,"('dias', 0.08198573838173559)","('solucion', 0.048081277800253445)","('anos', 0.04701738250534229)","('advirtiendo', 0.001826287962291017)","('lluvia', -0.0014310820080917837)"
580,"('peor', 0.12105098408407101)","('los', -0.028926225115195155)","('abusados', 0.003095834812958257)","('poner', -0.0019201639286603204)","('familias', 0.001570809086589828)"
581,"('celular', -0.3140909767599119)","('hombre', 0.12619533439159764)","('arma', -0.027410554949017542)","('de', -0.0024199140848246603)","('victima', -0.0016314615789743948)"
582,"('favor', -0.17473906806199158)","('hazle', -1.5499540996757912e-05)","('por', -1.2236017764101231e-05)","('caso', -9.672893754095443e-06)","('tibetano', -8.527634651808857e-06)"
583,"('presion', 0.17252303813444653)","('un', 3.840925082185242e-05)","('colegio', 3.7915537263969416e-05)","('y', 3.3505448793185e-05)","('en', 3.043640143142956e-05)"
584,"('grafitis', 0.2645080414934607)","('ciudad', -0.1789866776643053)","('tan', -0.002117255679077077)","('sucio', 0.0011636301852459574)","('un', 0.0011098500530064756)"
585,"('igual', -0.13884530296515044)","('ninez', 0.10121248424955696)","('crimen', 0.03164262420316102)","('si', 0.0019051034438292776)","('ni', -0.001586868737752029)"
586,"('via', -0.10007627313070071)","('caninos', -1.5897940312564856e-05)","('con', -1.560744880052816e-05)","('denuncian', -1.0959008201785377e-05)","('descuido', -1.0438645860796897e-05)"
587,"('pais', -0.17050715783479564)","('paz', -0.13414134261916957)","('a', -0.0028369698474977273)","('el', -0.0021905665615494455)","('y', 0.0019792773954638992)"
588,"('ve', 0.12694645675228416)","('taxi', 0.10467577432615814)","('identificacion', -0.020345309157350527)","('un', 0.0029166341002369923)","('pueden', -0.0023302295646940186)"
589,"('uso', 0.27543163536177007)","('usar', -0.12986220822089517)","('dia', -0.12586983426147488)","('sin', 0.07878188234102823)","('bici', -0.04710397628512691)"
590,"('temor', 0.07471997695849826)","('fin', -0.03518409492903854)","('mas', 0.025656441290152127)","('los', 0.02513504951750692)","('a', -0.0019426403690247826)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', -0.3003420382202213)","('realiza', -8.033435397336774e-05)","('de', -6.13768041986567e-05)","('paro', -6.076050900468477e-05)","('horas', -3.679836937036754e-05)"
593,"('ama', -0.1399472651787441)","('popular', 0.12756818753982285)","('sector', -0.05954797407800019)","('el', -0.0024062633133531647)","('a', -0.0010043993464048625)"
594,"('rededor', 0.15948299483825049)","('dos', -0.05249945673535689)","('algo', -0.0006042212217281229)","('inimaginable', -0.0005988186788112455)","('y', -0.0005169068116294979)"
595,"('dio', 0.16596920183462296)","('ciudad', -0.12850810948447156)","('primer', -0.07249932897965759)","('los', 0.054612034272802736)","('paso', 0.002090927617916413)"
596,"('atencion', -0.35686413183906535)","('este', -7.016297524890115e-05)","('es', -5.6150423579582375e-05)","('recorrido', -5.2270946625554655e-05)","('el', -3.791728955402958e-05)"
597,"('caos', -0.2649461836869775)","('ciudad', -0.10212352873254034)","('mas', 0.04827230798483224)","('tales', -0.002454913348004064)","('vandalismo', -0.002323427842292997)"
598,"('celular', -0.4289494981019851)","('joven', 0.17128296343856161)","('robado', -0.0007305120881868025)","('que', -0.0006091442400589265)","('su', -0.0005111919123196788)"
599,"('casi', 0.19410550384462474)","('segura', 3.6769956025593055e-05)","('acosan', 3.033821099961373e-05)","('a', 2.9244712015374262e-05)","('diario', 1.3210989249009226e-05)"
600,"('combatir', -0.3242951602600022)","('sin', 0.10671180585022368)","('drogas', 0.048072692377328134)","('fin', -0.03261747293854163)","('colegio', 0.001636707701333592)"
601,"('ir', 0.21013216313656632)","('los', -0.013023223638705233)","('contaminan', 0.0015227391439911328)","('solo', -0.0014556105613603202)","('al', -0.001443002784146206)"
602,"('caos', -0.3063619635332337)","('los', 0.08945794456318863)","('vez', 0.04436921312360057)","('armaran', -0.0020604064746069105)","('manana', -0.0019446090380870079)"
603,"('sensacion', -0.09623810937404917)","('los', 0.06344079772007316)","('el', -0.0005082484786839672)","('tambien', -0.00046406135071395564)","('articulados', 0.00028475032644986265)"
604,"('dar', 0.06955269319106809)","('actos', 0.04887747357260656)","('los', 0.0020574676811355654)","('pocos', 0.001306032713354304)","('es', -0.0008381794532013018)"
605,"('obras', -0.3240639324047161)","('que', -4.951259683733227e-05)","('con', -4.782338790804295e-05)","('fajardo', -4.656524883149182e-05)","('roben', -4.3690718142920785e-05)"
606,"('transformacion', -0.17898406752281512)","('dolor', 0.08602362102959098)","('son', -0.061549373246578956)","('sexual', 0.039348932995091575)","('documental', -0.03698086099296097)"
607,"('cual', -0.1096760657570911)","('los', 0.06462622898912343)","('ven', -0.008996767932097931)","('hace', -0.0012252611506627213)","('lo', -0.0009787203067348883)"
608,"('ocho', -0.1576602879091694)","('sin', 0.12923989476874687)","('joven', 0.08278798967530147)","('justificacion', -0.05086310006572533)","('los', 0.03337298879289588)"
609,"('son', -0.17755305496343854)","('estan', 0.08898728714911427)","('favor', -0.06591188593844394)","('violador', -0.010538135668985751)","('para', -0.0024702443499789515)"
610,"('usted', -0.24505420523757776)","('jah', -0.20355484272701885)","('mal', 0.15079451847246783)","('la', -0.005542246220933691)","('atracaron', -0.004482985480168094)"
611,"('olor', 0.09365108345019674)","('su', 2.0752395826081893e-05)","('desmedido', 1.918170394243592e-05)","('el', 1.684153912999051e-05)","('con', 1.2552494530721025e-05)"
612,"('discriminacion', 0.13979555778126967)","('bien', 0.02412488957371288)","('maad', -0.017638153670805606)","('visibilizacion', -0.017373962564171196)","('sexual', 0.009793264093706067)"
613,"('concejal', -0.25137136871090343)","('los', 0.11821789689064065)","('a', -0.0014862181456859645)","('el', -0.0011031267093527472)","('denuncia', -0.0007670909666726429)"
614,"('sur', -0.29324194646010915)","('joven', 0.20250408662046115)","('bogota', -0.001863247098241196)","('al', -0.0015447585011807324)","('tienda', -0.0011868037214068435)"
615,"('cl', -0.24855634517822991)","('taxi', 0.22737430904032324)","('la', 0.00030307924076040097)","('a', 0.00025407876060810377)","('con', 0.00019491309765315036)"
