,feature1,feature2,feature3,feature4,feature5
1001,"('son', -0.05344945406146543)","('los', 0.027374663639570355)","('el', -0.00021854930977832065)","('medico', 0.00021217847348076391)","('presuntos', 0.00011404295689095244)"
1002,"('son', -0.05317681158690309)","('crimen', 0.01562149452309793)","('femenina', -0.00040918371236435856)","('trato', -0.0003025099875323179)","('una', 0.00023407004757740053)"
1003,"('son', -0.06381250949025623)","('personas', -7.945128771848574e-06)","('robadas', -5.0858751761179405e-06)","('cada', -4.756323057321548e-06)","('nueve', -2.6423082520850306e-06)"
1004,"('descenso', 0.0)","('en', 0.0)","('bicicleta', 0.0)","('a', 0.0)","('la', 0.0)"
1005,"('tres', -0.048267915341103626)","('publica', -9.238936386183734e-06)","('parqueada', -8.012934362511665e-06)","('en', -6.933540544936816e-06)","('camioneta', -6.91257542730238e-06)"
1006,"('estan', 0.06874780389925159)","('caracol', -0.03227101716226371)","('con', -0.0012020429155656957)","('indignados', 0.0011951139352056126)","('de', -0.000860943102802588)"
1007,"('animal', -0.016217930352795343)","('arte', 0.015228596873817913)","('hach', -0.010982316408281168)","('y', -0.0001949092437381393)","('todos', 0.00015559366179587034)"
1008,"('vias', -0.06806005876001459)","('los', 0.03207518247720957)","('nos', 0.01661102634624995)","('el', -0.0007947105067001822)","('seguros', -0.0007423546798251798)"
1009,"('sin', 0.09050794291741283)","('dia', -0.066906320626998)","('cuantos', -0.001487121249241121)","('el', -0.0012521793996301625)","('paseos', -0.0010015043323177049)"
1010,"('juez', 0.04928690503433698)","('historia', 1.2430433697790738e-05)","('un', 9.652531138344412e-06)","('de', 9.34674852863719e-06)","('la', 9.295367724074877e-06)"
1011,"('carcel', 0.062034650731763445)","('ocasion', -0.006461393028713406)","('capturan', 0.0006242575063292428)","('barranquilla', 0.0005699251201375427)","('que', 0.0005448061052344778)"
1012,"('caos', -0.09116245744853499)","('ciudad', -0.03166411123675615)","('mas', 0.02123411768464649)","('son', -0.019338542606334733)","('plaga', -0.0010337161351300997)"
1013,"('va', 0.11201044406898197)","('buen', -0.024527868594946753)","('este', 0.0005300355853630058)","('el', -0.0005131658259286091)","('que', -0.0005060000389023875)"
1014,"('ciudad', -0.06538128627847226)","('gestion', 0.055968535740878546)","('senor', 0.04166402779442071)","('es', -0.0010371885726490693)","('inseguro', -0.0008388862787480159)"
1015,"('pais', -0.059876734667845356)","('crimen', 0.029929421640201823)","('la', -0.0009528206969152571)","('cuatro', 0.0007280623430810225)","('ninos', -0.0006648476502121975)"
1016,"('oposicion', 0.02806962199657037)","('nacional', -0.02183872579450222)","('los', 0.010834828650257656)","('territorial', 0.0027890070821751114)","('infierno', 0.0004039609315486497)"
1017,"('los', 0.038562962093942055)","('favor', -0.03492478364385447)","('pie', 0.015974033409337736)","('con', 0.0010921913333274194)","('peatones', 0.0010120782374147099)"
1018,"('armas', 0.04364173767935345)","('digital', -0.014774775293881161)","('mas', 0.008290321193434149)","('los', 0.00042965936087857647)","('o', 0.0002940831301188336)"
1019,"('campeon', 0.037998393322402756)","('nacional', -0.0311372886833596)","('duarte', -0.0004686945799027072)","('facatativa', -0.00039566615854449045)","('atracado', 0.0001962955858147214)"
1020,"('estar', 0.049789068233023794)","('mujer', -0.04765318289708667)","('dicen', 0.0009490135627357978)","('que', -0.0006691972210128357)","('puede', -0.0006282812981075415)"
1021,"('eln', 0.0705188390795565)","('son', -0.0674057741427574)","('farc', 0.048058398675558826)","('grave', 0.0007527260657245963)","('victimas', -0.0006370235526435408)"
1022,"('mujer', -0.08295040731800615)","('el', -1.6134085636008428e-05)","('si', -1.5818373181527807e-05)","('es', -1.574112064941753e-05)","('caso', -1.5420964958402427e-05)"
1023,"('ciudad', -0.0667716300895842)","('edad', 0.05159221663221007)","('sin', 0.03009789893535252)","('no', -0.0007723390303574073)","('que', 0.000663395113913631)"
1024,"('cual', -0.04447874573010049)","('sin', 0.030063960483188924)","('tres', -0.02285754534221989)","('peatonal', 0.01778481280013242)","('arma', 0.014795870513914176)"
1025,"('usa', 0.044351144166733046)","('horror', -0.010222385328738958)","('peatonal', 0.006714033411041093)","('los', 0.0014514406995752038)","('y', 0.0003701121643862022)"
1026,"('bus', 0.23809383829445085)","('hizo', 5.330511302658285e-05)","('el', 4.606298774029637e-05)","('colombiano', 4.3721267952106274e-05)","('se', 2.6477581028742376e-05)"
1027,"('tal', -0.029633416604721113)","('pais', -0.028687512264341585)","('los', 0.018256882028439465)","('nos', 0.00690063532647762)","('reflexion', 0.0063600940648358365)"
1028,"('los', 0.009152539757400574)","('van', 0.006291836205763077)","('habitantes', 0.00016883627909283625)","('limosneros', 0.00013246421283806322)","('vendedores', -0.00011954896808361243)"
1029,"('ve', 0.04492057915302998)","('estacion', 0.03167142609767764)","('mujer', -0.018277188997780087)","('am', 0.018002298426668527)","('bien', -0.005780440753064587)"
1030,"('celular', -0.19285204158631034)","('no', -3.775405597589115e-05)","('es', -3.1906275874268575e-05)","('el', -2.9665023218516246e-05)","('mi', -2.1807918091076006e-05)"
1031,"('celular', -0.13796203405062152)","('alta', 0.04981955551485816)","('luego', -0.0010102801827123165)","('gama', -0.0009376723088061099)","('hurtarlo', -0.0008110366799994402)"
1032,"('usted', -0.17815825909015914)","('prefiere', -3.967096375330659e-05)","('drogadicto', -3.76912630965557e-05)","('que', -3.4414045594375436e-05)","('un', -2.3314715741896582e-05)"
1033,"('bus', 0.15378561038956953)","('celular', -0.12562840887575394)","('hampon', 0.03620912563545242)","('dia', -0.034570038798350945)","('pm', 0.03427036256999901)"
1034,"('celular', -0.07451036314935938)","('alrededor', 0.048266532172916425)","('taxi', 0.031281050024628256)","('reloj', 0.023936876434437253)","('anos', 0.021395837066358336)"
1035,"('cual', -0.05465270980108205)","('mas', 0.01748488157281381)","('circular', 0.0068766120917533955)","('el', -0.000584669601266137)","('jueves', 0.0004696973871553166)"
1036,"('vial', -0.13061089262214612)","('relacion', 0.07079642803270113)","('bici', -0.0297331552368878)","('bien', 0.007042685573042179)","('en', -0.0009540741060148863)"
1037,"('estan', 0.0592931339145357)","('los', -0.026455839836435412)","('transmilenio', 0.00146328469815613)","('minutos', -0.0014533415035507407)","('paso', -0.0010587425465797158)"
1038,"('ve', 0.06206540026684024)","('son', -0.06008510504165918)","('estan', 0.041374231451754735)","('los', -0.003280111438898923)","('ladrones', -0.0006801436751442066)"
1039,"('da', 0.041932498998295945)","('estan', 0.028959474507811382)","('carcel', 0.025209060160243726)","('esten', -0.02309831664693742)","('antro', 0.004346264251075007)"
1040,"('son', -0.03674555321964956)","('circulacion', -0.024865080619883972)","('sin', 0.024593054536777507)","('los', 0.015067136528370557)","('circular', 0.003426887050346778)"
1041,"('celular', -0.09093495109363663)","('sin', 0.08558017775659063)","('ayer', 0.05309690366918237)","('dia', -0.04654391682133725)","('quien', -0.0016232493420509464)"
1042,"('uso', 0.033234614883946044)","('el', 9.67858293149798e-06)","('y', 8.13830344690211e-06)","('encubiertos', 7.3097656131532405e-06)","('policias', 6.553450087728609e-06)"
1043,"('habitante', 0.0)","('de', 0.0)","('calle', 0.0)","('dice', 0.0)","('la', 0.0)"
1044,"('mas', 0.019544480353925874)","('los', 0.002516212609548116)","('de', 0.0003718754937911229)","('no', 0.0003619043273006988)","('perros', 0.00029609782836545554)"
1045,"('policial', 0.05474697272328332)","('paz', -0.050992212530208976)","('unidad', -0.0158074125370198)","('los', 0.015160617433501182)","('edificacion', -0.009008373278468231)"
1046,"('celular', -0.07807656327221121)","('taxi', 0.04452215749160815)","('pa', 0.019966395619656258)","('taxis', -0.015893741973204735)","('app', -0.009970222438467737)"
1047,"('escuadron', 0.04594736577037863)","('proteccion', -0.03495746161713772)","('aqui', -0.0310757718577945)","('bici', -0.02853988241972837)","('lee', 0.007544409465277091)"
1048,"('poblacion', -0.08869443042482286)","('ciudad', -0.02688742124590234)","('up', 0.026860405896926683)","('hc', 0.02624739229094574)","('situacion', -0.007086759447159088)"
1049,"('juez', 0.03426600468146675)","('corrupcion', 0.014253279632008571)","('atacan', 0.0003742944397754428)","('caso', 0.0003574363631275021)","('lleva', 0.0002457649269457119)"
1050,"('vias', -0.09865315949455455)","('hp', 0.04603809824656099)","('son', -0.03619654668687427)","('mas', 0.012336679285651337)","('y', -0.0008344478317492972)"
1051,"('ayuden', -0.03458424210096052)","('dias', 0.02689112340339546)","('volver', -0.020054070608632263)","('mas', 0.010724243978739827)","('nos', 0.0014678944448655808)"
1052,"('resolucion', -0.02380865480577328)","('consternacion', -0.023731322042811313)","('comunicacion', 0.009581976103072355)","('como', -0.0003004775638814068)","('y', -0.00028467973792795797)"
1053,"('ser', 0.01638046007407999)","('version', 0.006243023635005723)","('hombre', 0.005285078609251669)","('metropolitana', -0.0002921347089891431)","('calle', 0.000244493192007828)"
1054,"('dos', 0.016866980485425388)","('en', 2.4435777983833577e-06)","('navarra', 2.3081669345908367e-06)","('una', 2.2274149537484086e-06)","('hombres', 2.1341729025293537e-06)"
1055,"('actos', 0.028472527284137062)","('los', -0.003084262127989021)","('sus', 0.0003639140471343415)","('vieja', 0.00031513196493000056)","('en', 0.0002728543446135376)"
1056,"('estas', 0.015923542820869104)","('urge', 0.00879909909127962)","('ver', -0.00603393003652139)","('estos', 0.0002191104907833024)","('calles', -0.0002069229473357789)"
1057,"('va', 0.056858866385956205)","('civil', -0.02500608073849403)","('destruccion', 0.020208652694664327)","('terror', 0.012013978303396296)","('entraron', -0.0033077145530635258)"
1058,"('militar', 0.06508814739136673)","('guarnicion', 0.008967241520784168)","('camion', 0.004554091473356449)","('capital', -0.0035476587924337067)","('ente', -0.00308288540638269)"
1059,"('ano', -0.045520378024641574)","('son', -0.0360004438125693)","('dos', 0.018236090057675458)","('via', 0.00207149956187145)","('imprudencia', -0.0008084845817543027)"
1060,"('los', 0.02894667034020676)","('sector', -0.015567811571593582)","('nos', 0.00580695097571949)","('roban', 0.0005563469143604109)","('semana', -0.00040385492106387777)"
1061,"('hoy', 0.07683928480151954)","('vez', 0.009329618052610426)","('la', -0.0012054723835232645)","('a', 0.0007852709263147631)","('con', 0.0007120217496294362)"
1062,"('viejo', 6.291001545712893e-32)","('le', 4.292548438167958e-32)","('malvado', 4.228696025687266e-32)","('robo', -6.801087075056719e-33)","('costosa', 2.758380608257145e-33)"
1063,"('anos', 0.03908809744778599)","('sexual', 0.030305304206349852)","('tras', 0.013474116231207636)","('via', -0.010338812172743074)","('guayaquil', -0.004776097859714973)"
1064,"('combatir', -0.03456922042889305)","('ley', 0.030073279634546108)","('coronel', -0.01827780057745792)","('tres', -0.01635416551371829)","('crimen', 0.007505431676756061)"
1065,"('eln', 0.10951572569171546)","('preparando', 1.6842190133728724e-05)","('estaria', 1.4285248950800922e-05)","('atentado', 1.0722322239872989e-05)","('un', 9.071803706214304e-06)"
1066,"('parque', 0.025274422088442137)","('pilas', 3.0862429311315347e-06)","('por', 2.9831024213242875e-06)","('la', 2.4384237938269545e-06)","('el', 2.137959855422893e-06)"
1067,"('y', 0.0)","('la', 0.0)","('seguridad', 0.0)","('en', 0.0)","('las', 0.0)"
1068,"('manos', 0.028225777625727814)","('los', 0.005128758892168649)","('la', 0.00028972789254799947)","('a', 0.00023112707961874)","('delincuentes', -0.00021298258805055862)"
1069,"('ano', -0.04762277947004819)","('estas', 0.04332630382745651)","('son', -0.03571254578777973)","('enfoque', -0.000578394122080139)","('el', -0.00048528383098853307)"
1070,"('los', 0.03294035182476158)","('analisis', -0.018906039847215745)","('tesis', -0.014023764568675772)","('lideres', -0.013339899078220193)","('fin', 0.007413388356453913)"
1071,"('son', -0.053459225229248196)","('los', 0.027492055842605053)","('agresivos', -0.00033238326820444016)","('a', -0.00023836190802544095)","('tanta', 0.00020805136141789136)"
1072,"('nos', -5.60741231733348e-32)","('delincuencia', -5.029054300144535e-32)","('bogota', 2.819171834424321e-32)","('tanta', 2.6126723990915313e-32)","('en', 5.881487486536775e-33)"
1073,"('celular', -0.13161355480257222)","('hoy', 0.0737685364396627)","('senor', 0.05229025376163257)","('dos', 0.010348024468541892)","('un', -0.0006888285870053449)"
1074,"('sin', 0.041878116076848694)","('una', -3.26874022619744e-05)","('bogota', -3.2266533178000766e-05)","('miedo', -2.9691143901302604e-05)",
1075,"('hoy', 0.07549714552293574)","('gran', -0.06726816575776316)","('distrital', -0.02285638269597542)","('una', 0.0007178818989858301)","('la', 0.0005580853579979402)"
1076,"('hoy', 0.05386388613967217)","('usen', -0.026792102473332455)","('orden', -0.004623720911728894)","('los', 0.0025089705063167447)","('de', -0.0010299054381208727)"
1077,"('bus', 0.23809344288686235)","('amanecer', 4.2120361292741814e-05)","('muerte', 4.1917140453633436e-05)","('al', 2.9127607067824826e-05)","('en', 1.7746618851858968e-05)"
1078,"('mas', 0.016435738901507874)","('los', -0.0008555535411609993)","('seguridad', -0.0005602496104150638)","('por', 0.0005537282409394946)","('todos', 0.00046390269637306455)"
1079,"('eln', 0.08027381533828504)","('plan', 0.016287644028171584)","('atentado', 0.0012366687226019826)","('para', 0.0010434298442214501)","('del', 0.0009353436610205598)"
1080,"('menor', 0.13991671933331307)","('celular', -0.10704029557621203)","('hoy', 0.059666770542232905)","('ano', -0.052974013819961)","('delincuencial', -0.019144245262078845)"
1081,"('atencion', -0.08526173682892994)","('lugar', 0.05256374069510353)","('conductor', 0.04818455566005582)","('informacion', 0.015226844529365418)","('ciudadanos', 0.0011872430134027834)"
1082,"('atras', 0.0324381690580861)","('garzon', 0.024345364708413093)","('dar', 0.004790687163518786)","('que', 0.0003771394384399916)","('lo', -0.0003475906122023689)"
1083,"('estan', 0.03605570207140905)","('mal', 0.032850371772344435)","('los', -0.02803835015259046)","('ver', -0.011111717716232185)","('maricas', 0.0009418503788346129)"
1084,"('atracos', 0.0)","('en', 0.0)","('centro', 0.0)","('historico', 0.0)","('de', 0.0)"
1085,"('asi', 0.10125922359569961)","('recibimos', 2.1698195906187673e-05)","('bogota', 1.423201865006715e-05)","('materia', 9.617276999819256e-06)","('en', 8.981899035066282e-06)"
1086,"('da', 0.04809605801907612)","('los', -0.02724296097273985)","('dias', 0.01641926124435131)","('posicion', 0.004160391153163297)","('de', 0.0010134620285868695)"
1087,"('son', -0.0396295457849144)","('actos', 0.02248692382822504)","('presion', 0.021094616663913573)","('ilusion', 0.009215639550182817)","('mas', 0.008555943311073623)"
1088,"('son', -0.03858969230858843)","('sin', 0.02397765738082434)","('aceptacion', 0.019031135342354944)","('personal', -0.009309572659135141)","('re', -0.005544388955044519)"
1089,"('aqui', -0.05084048674221524)","('los', 0.03790908517025326)","('se', -0.00042980259941229987)","('como', -0.00034498794717644366)","('delitos', -0.0002473580213770252)"
1090,"('trancon', 0.07744897095123529)","('dia', -0.05650604572349349)","('senor', 0.03357289535042253)","('via', -0.011738952132736112)","('principal', 0.003166213575520457)"
1091,"('lopez', -0.06660361996667002)","('combatir', -0.03471310128267762)","('acoso', -0.0009163548920938496)","('lanzo', -0.0008684980580345973)","('claudia', -0.0005787488815399744)"
