,feature1,feature2,feature3,feature4,feature5
1646,"('los', -0.0020109662903428755)","('tarea', -3.097134084961088e-07)","('como', -2.446541336148235e-07)","('pero', -2.0737706559947258e-07)","('la', -1.5123395273730044e-07)"
1647,"('razon', -0.005562544563686532)","('acto', -0.0030927945860988286)","('que', -7.603051824577178e-05)","('no', -6.47798363313202e-05)","('de', 6.1849537614252e-05)"
1648,"('mas', -0.019139447029100268)","('pais', 0.012998221044553554)","('primer', 0.004624320745030676)","('semestre', -0.0001155004799227599)","('se', 7.968174859490981e-05)"
1649,"('los', 0.006401750223868356)","('dar', -0.004361822153437224)","('bici', -0.003461393047218668)","('cien', -0.003334468074176162)","('dias', 0.002251609681845748)"
1650,"('hogar', -0.012046854841572805)","('edad', 0.01035218295367156)","('sexual', 0.003647109127359776)","('vulneracion', -0.0013004381966465963)","('los', -0.0006751652714245914)"
1651,"('mujer', -0.014474780452720534)","('peor', 0.013013276869876)","('mas', -0.009506167121338054)","('crisis', -0.0008205839037785365)","('vio', -0.0005200343699376228)"
1652,"('unas', 0.009254551689646381)","('bicis', -0.008273735400872052)","('dia', -0.004998791430129759)","('se', -0.00016820047381311913)","('diarias', 8.82846824647379e-05)"
1653,"('via', -0.02339658162317795)","('pais', 0.008486602061591556)","('los', 0.002128325868558116)","('caldo', 0.00024195294348064182)","('el', -0.00020934558936404546)"
1654,"('los', 0.0069907246946807125)","('estan', -0.0059496617567982215)","('tras', -0.0028684989078306047)","('mayor', -0.0017140617935492127)","('cual', -0.0014187402294738277)"
1655,"('temer', -0.0038177785937829898)","('los', 0.0002456541911628887)","('en', -6.627902773850237e-05)","('recluidos', 6.052063688862245e-05)","('terrible', 3.766107083723053e-05)"
1656,"('jugar', 2.0739547952406805e-33)","('fuego', 1.791357811380912e-33)","('es', 1.5101322225368129e-33)","('con', -7.939099479573677e-34)","('promover', 2.8331761493655327e-34)"
1657,"('via', -0.006556781868676456)","('favor', -0.005754770467176668)","('ser', 0.004422471803045021)","('ayer', -0.003956612550180448)","('san', -0.0031404342628766142)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', -0.030615006838999103)","('de', -6.935729966772902e-06)","('bogota', -6.82002380511781e-06)","('funcionarios', -6.493205587787225e-06)","('como', -5.983310488360048e-06)"
1660,"('lopez', -0.010279878500189155)","('primer', 0.0028989354952721432)","('personas', 5.7508535536378724e-05)","('bicicletas', -5.4419602860088214e-05)","('hizo', -3.323890001846893e-05)"
1661,"('estan', -0.00984583961850996)","('los', 0.004241890837449898)","('andan', -0.0020598177927211117)","('ishhhh', 0.0015684582724770353)","('barrio', 0.0002407499114619677)"
1662,"('mini', -0.002849982506108312)","('parque', -0.0019510714213872144)","('los', 0.00014137457004366526)","('ha', 6.388344520268395e-05)","('hora', -4.407703408164927e-05)"
1663,"('hotel', -0.0001850094465905677)","('en', -5.448131043857694e-08)","('parqueadero', -5.0517422980129925e-08)","('plena', -3.5883118121179494e-08)","('un', -3.124709307665533e-08)"
1664,"('seguir', -0.011979814476000262)","('parece', -2.8044215058895677e-06)","('suficiente', -2.5914801739339072e-06)","('les', -2.5429831864834316e-06)","('no', -2.3514923627181555e-06)"
1665,"('estan', -0.004769846685100917)","('situacion', -0.00476867014377896)","('mas', -0.004121151768886206)","('sentimental', 0.0037321400958202832)","('hoy', -0.0029755870849757075)"
1666,"('interior', -0.007580385586060012)","('atencion', 0.0032028172354822315)","('los', 0.0031232696093940965)","('son', 0.001304938150831285)","('hogares', -0.00010933358678721224)"
1667,"('esmad', -0.03327373273891011)","('vean', 0.01915538908080796)","('son', -0.004843301905106366)","('los', -0.004462585698958228)","('pais', 0.003186328528153686)"
1668,"('celular', 0.006110833721172912)","('mal', -0.0035071748111559884)","('ddhh', -0.0018748407975066883)","('tv', -0.00035986512730661947)","('las', -0.0001261143950802062)"
1669,"('educacion', -0.010087756020053183)","('los', 0.0043819346313172455)","('privados', -0.00018456479182959928)","('la', 0.00016829027861885079)","('vigila', -0.00014981302009198406)"
1670,"('alrededor', -0.01114069369205856)","('nos', 0.002096954939304084)","('estas', -0.00016321460100988955)","('miro', -0.00010592627455284327)","('basura', 0.00010246996394416429)"
1671,"('los', -0.0020107965831338186)","('ladrones', 2.058356424630893e-07)","('en', 1.524293604071605e-07)","('la', 6.345770012220971e-08)","('y', 5.064733015341307e-08)"
1672,"('estan', -0.011605830485753655)","('ahi', -0.008989355226730557)","('los', 0.00566574018816805)","('militarizan', -0.00020585715122642805)","('brilla', -0.00016864646343401282)"
1673,"('aqui', 0.051419501443027184)","('informacion', -0.026773945888859885)","('mas', -0.017538832316682306)","('atencion', -0.009839251328488324)","('los', -0.007551261480135054)"
1674,"('favor', -0.011789687148334043)","('ve', -0.005210405692473652)","('nea', 0.0017412042262178195)","('le', -0.00019222656674882535)","('por', -0.00012077514110606102)"
1675,"('mas', -0.011274513680717581)","('jardin', -0.001940676290647351)","('poblacion', 0.0007799319802918787)","('y', -0.00025213515664551086)","('importante', 0.00022226428306642526)"
1676,"('mas', -0.010414172422271498)","('hoy', -0.005426254397779111)","('los', 0.0034788015992691964)","('mal', -0.0018552055374915406)","('virus', -0.0013366218581804953)"
1677,"('sin', -0.008590716184768733)","('cien', -0.003994529438564567)","('dias', 0.003493703024294021)","('los', 0.0011051216833901304)","('son', 0.0009642718722013942)"
1678,"('celular', 0.00839328288519721)","('actos', -0.00594216884708562)","('ddhh', -0.004349449219405213)","('los', 0.0011221870966544576)","('es', -0.0001002243082671682)"
1679,"('estan', -0.013611727174565727)","('fin', -0.00767310897130894)","('todo', 0.00040087276424519185)","('decenas', -0.00034416686218582525)","('este', -0.0003072865930924797)"
1680,"('mas', -0.014452458349346593)","('hoy', -0.008609164181685213)","('momento', -0.0003507945876736831)","('aun', 0.00034779211211826333)","('un', -0.0003350766773181693)"
1681,"('asi', -0.014468572175304324)","('estan', -0.007970398063738173)","('los', 0.005201486650019962)","('line', 0.0018932797909477807)","('mi', 0.00016359240968235063)"
1682,"('asi', -0.012838578592443313)","('estan', -0.007909597266765274)","('tw', 0.006259982684310487)","('bien', -0.0025262439138115005)","('no', -0.00024182934411875174)"
1683,"('call', -0.017730365815747905)","('edad', 0.01271435244678407)","('ir', -0.008968429005186492)","('poblacion', 0.0026825720563467916)","('hipertension', 0.0011300773577073745)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', -0.026333683925440537)","('persona', -7.26114478402143e-06)","('capturada', -6.378499544373252e-06)","('fue', -5.420764208728718e-06)","('una', -4.593403543979821e-06)"
1686,"('coronavirus', -0.01548153637392286)","('linea', -3.042037573995534e-06)","('distrito', -2.8127238722267685e-06)","('para', -2.4682749151821086e-06)","('habilito', -2.1581831709463603e-06)"
1687,"('los', -0.002010722144681024)","('logico', -4.5398959646331047e-07)","('bajaron', -4.168421600446402e-07)","('no', -3.5066782758544636e-07)","('es', -3.4264566517934833e-07)"
1688,"('dos', -0.011249170602326603)","('mas', -0.00968080953240252)","('anterior', 0.006295037234147104)","('administracion', -0.0042958984134246056)","('vez', 0.0028485157337955996)"
1689,"('son', -0.003453911844361557)","('nos', 0.0008686177207134764)","('nervios', -8.485468873338065e-05)","('en', -2.2751136213422794e-05)","('quedemos', -1.7916780550901e-05)"
1690,"('celular', 0.012653592375735904)","('jvgm', -0.004211975612541664)","('le', -0.00010044742428483637)","('el', -7.62444415072848e-05)","('la', -7.148691995790106e-05)"
1691,"('mas', -0.026333761542184097)","('es', -7.396832151547012e-06)","('sistema', -6.514950473654712e-06)","('el', -5.9683416760565e-06)","('que', -3.7216441542727856e-06)"
1692,"('va', -0.0059256591023506095)","('hoy', -0.005033095785203227)","('mujer', -0.004318192840552364)","('pm', -0.002449199999193538)","('entendi', 0.0020125791259808204)"
1693,"('mas', -0.011524193226826226)","('uso', -0.0060080716509597005)","('los', 0.005481340986081465)","('es', -0.000255252179519031)","('aprovechar', -0.00017757198267275893)"
1694,"('anos', -0.005752903216510235)","('los', 0.001501838536654533)","('son', -0.0007924532248130987)","('segura', 0.00014160914161087825)","('en', -0.00010901220843092015)"
1695,"('los', -0.0020107518153193974)","('secretario', -6.290047258584229e-07)","('con', -4.724447339716244e-07)","('todo', -4.6763847127845783e-07)","('respeto', -3.2451736797677084e-07)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('suma', 5.641677140020226e-33)","('este', 3.930556229235997e-33)","('es', 2.5844327689436482e-33)","('de', 2.2816130275800393e-33)","('caso', 5.4196489570845575e-34)"
1698,"('volvio', 3.297996636756235e-33)","('no', 2.3921275468018727e-33)","('vigilante', 1.1067385335492929e-33)","('veterano', -3.3252423564716716e-35)","('a', 3.1839571812578255e-35)"
1699,"('uds', -0.007959229103619854)","('llegaban', -2.4362420623623547e-06)","('sucedia', -1.7782254685330993e-06)","('cuando', -1.7579326685251336e-06)","('eso', -1.5745278335598557e-06)"
1700,"('educacion', -0.01656733149169625)","('tienes', -3.7675236509190286e-06)","('tu', -3.1288534543210506e-06)","('que', -2.4719081013010927e-06)","('no', -1.2648247283884945e-06)"
1701,"('total', -0.008703255786192018)","('los', 0.0022484982934945852)","('proteccion', -0.0020321320541044144)","('se', -7.825959165192442e-05)","('violentas', -7.090631932911849e-05)"
1702,"('sitp', -0.01040288414297827)","('son', 0.0011808069874444946)","('gomez', 0.0010659568135355406)","('cmdt', 0.0010507523884336891)","('los', 0.0008327649899149245)"
1703,"('ciudad', -0.0027304913237840077)","('armar', -0.0023591940851793313)","('instruccion', 0.0016508194750951522)","('los', 0.00026951323979281725)","('la', -0.00012467952136967553)"
1704,"('algun', -0.0074464347783685025)","('estan', -0.007334402046831714)","('los', 0.005618191373795105)","('dias', 0.0026325605769366976)","('nacional', -0.0020549408411653235)"
1705,"('orden', -0.006830898317362149)","('concejal', -0.003662262271034695)","('los', 0.0022509499770544884)","('estar', -0.00195255317161238)","('cual', -0.001859169653657317)"
1706,"('a', 3.941041595714377e-33)","('senalan', 3.681893894209841e-33)","('de', 2.370153341288578e-33)","('la', 1.9546696171184443e-33)","('decano', -9.138569564982332e-34)"
1707,"('animal', 0.011702189507129479)","('da', -0.009459277557147797)","('situacion', -0.006169897724727008)","('temor', -0.005751934934236025)","('mas', -0.005481640305774694)"
1708,"('ano', 0.018309192076511188)","('sin', -0.011158533192699967)","('cien', -0.007320388007919793)","('los', -0.00431125816540189)","('dias', 0.0024571479940385496)"
1709,"('disminucion', -0.014844756613848967)","('ver', 0.013314804704239435)","('estan', -0.012186563127237562)","('ser', 0.007541269614126699)","('reduccion', -0.0061615582660280764)"
1710,"('seis', 0.017810113216468963)","('los', -0.014656543499468447)","('cien', -0.008792976442971782)","('dias', 0.0017153161443603819)","('fueron', -0.00046999646161198575)"
1711,"('analizando', 3.497380890599104e-33)","('blasfemie', 2.967024265472027e-33)","('como', 1.716921712823366e-33)","('esta', 9.91011306027225e-34)","('no', -1.8625668220649271e-34)"
1712,"('caos', -0.007222493671609912)","('anos', -0.0034019641599316104)","('ciudad', -0.0026374627360543452)","('sensacion', -0.0009735988597451563)","('arepas', -0.00020368265088016235)"
1713,"('crimen', 0.06531766989925605)","('de', 1.6236830747648158e-05)","('forma', 1.5326980318080092e-05)","('no', 1.4631265161548222e-05)","('habra', 1.1861697310920117e-05)"
1714,"('orden', -0.01709400221302719)","('ser', 0.010583674543692047)","('solicitud', 0.000943974287139208)","('el', -0.00019720155540209526)","('no', 0.00011744391977469194)"
1715,"('alcohol', -0.01439988413049462)","('en', -4.071229790677653e-06)","('cuanto', -3.283984057932997e-06)","('a', -3.048083324799657e-06)","('lo', -2.597895180476365e-06)"
1716,"('alcohol', -0.008052239216146997)","('prohibicion', -0.0022632099510932696)","('intuicion', 0.0006030092166553906)","('caso', -0.00010011537131333492)","('el', 7.802915326006959e-05)"
1717,"('gran', -0.003959542733045708)","('nivel', -0.0031483386052481607)","('analisis', -0.0024818967260705135)","('ciudad', -0.0018381791044416464)","('mayor', -0.001596160022088192)"
1718,"('control', -0.006795333353728815)","('accion', -0.003991062952170184)","('usos', 0.0032715526541042504)","('jacobs', 0.0007274115402002811)","('reduccion', -0.0003729794859018997)"
1719,"('estan', -0.013575989534239667)","('ver', 0.010157527609897599)","('los', -0.0008782813937365897)","('cacheton', -0.000787480374438865)","('tambien', 0.00037377722182383555)"
1720,"('da', -0.008846449708691724)","('los', 0.007570946913245374)","('situacion', -0.006853852246100946)","('ira', -0.002362256304491324)","('mejor', 0.00022229008847301325)"
1721,"('aqui', 0.03642228862798243)","('mujer', -0.016320491751346377)","('alcohol', -0.01077809199534611)","('creci', -0.0050044600632583765)","('los', -0.004608438584083608)"
1722,"('paz', -0.01210919944810818)","('tragico', -2.5620240225128796e-06)","('la', -2.4926354517041567e-06)","('es', -2.1819130012396674e-06)","('que', -2.112091310766512e-06)"
1723,"('cartel', 0.02987760612399029)","('informacion', -0.012614824027084876)","('mas', -0.010223643602992034)","('los', -0.009855263379836917)","('ciudadanos', -0.0008880359351355201)"
1724,"('ir', -0.015283908577207435)","('entrar', 0.011169328241843059)","('exitoexpress', -0.0005491188472794049)","('a', -0.00017086240875586938)","('vacio', 0.00010792829616713158)"
1725,"('mas', -0.00838956442580514)","('senti', -0.0038682036154540056)","('los', 0.00264724420523603)","('mer', -0.0010102940863627166)","('gracias', 0.0001070148112143343)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('alcohol', -0.007630580589180833)","('moral', -0.004448711102690294)","('los', 0.002115495753446289)","('y', -0.00011285150097503981)","('pistola', -8.965676211665064e-05)"
1728,"('aqui', 0.035188616692325224)","('los', -0.020579498916319054)","('iban', -0.012297152734048328)","('estamal', -0.007795051761884337)","('usas', -0.007223489840020134)"
1729,"('brutal', -0.006064382247590737)","('los', 0.00016529503433762997)","('promesa', -6.520089784782523e-05)","('gracias', -5.229677407794763e-05)","('la', 5.1839311739362565e-05)"
1730,"('los', -0.06532837615508777)","('aqui', 0.06013816223055998)","('mas', -0.024345384689041707)","('publico', -0.0022312723003514697)","('transporte', 0.001948031797512591)"
1731,"('mas', -0.015574422520748032)","('tras', -0.0031705372379133923)","('apologia', 0.0004435482117242715)","('cualquier', -0.00027607902807196303)","('genera', -0.00023486769523417298)"
1732,"('consideracion', 0.07580126964570116)","('mas', -0.025122987776288533)","('los', -0.01813684196224874)","('celular', 0.00659076259185819)","('tenemos', 0.0009193923866001589)"
1733,"('sin', -0.009222762773750118)","('estar', -0.0029242378951383334)","('los', 0.0027414487848319543)","('dia', -0.0017725324021707547)","('verdugos', -0.00011057084562848177)"
1734,"('vi', 0.02318915376280083)","('ningun', -0.016436353549465287)","('casi', -0.013483265658010524)","('control', -0.011591040692808745)","('peor', 0.009382968770905062)"
1735,"('son', -0.0049974112225628)","('era', -1.3029533532838568e-06)","('tan', -9.647183366464472e-07)","('colegio', -8.150505512481124e-07)","('mi', -7.485340407377396e-07)"
1736,"('ano', 0.029176759035577884)","('bien', -0.011392204078503762)","('son', -0.007125435153478096)","('los', -0.0055310272753727584)","('seguridad', -0.0005600311528392051)"
