,feature1,feature2,feature3,feature4,feature5
1602,"('via', 0.07600754632628369)","('mujer', -0.06534835242838827)","('la', -0.00033209076749873145)","('video', -0.000229586798539478)","('defendio', -0.00021931091692582846)"
1603,"('dias', -0.05066459885850572)","('perfect', 0.026117034963085928)","('carcel', -0.016809872166326737)","('lado', -0.0003513663993550905)","('es', -0.0003149526016320254)"
1604,"('los', -0.012990619703054004)","('billon', 0.0008565175253751966)","('calle', -3.0783914659873394e-05)","('anuales', -2.484790345673023e-05)","('de', -2.0668665118618387e-05)"
1605,"('hps', -0.020228426875882426)","('huevon', -0.006308329293288806)","('la', 0.0002423384385444468)","('no', -0.00021997174810132087)","('con', 0.00021655230271995128)"
1606,"('dias', -0.024682480452674804)","('igual', 0.016981113353984542)","('dio', -0.013081473189457207)","('imagen', -0.011733814667655242)","('jhon', 0.00874393812228036)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('zea', -0.017015399884900036)","('gen', -0.016813174846326596)","('muerte', -0.0004012589651408995)","('paila', -0.0002730395132199393)","('el', -0.0002727379321897655)"
1609,"('mas', -0.035026577203650384)","('mil', 0.009817699570387776)","('ni', -0.000549617247736661)","('a', -0.0004297578452421585)","('pesos', -0.0003269456672988061)"
1610,"('sin', -0.010291476103744316)","('ataco', -0.009273668395197802)","('pues', 0.005024682178316556)","('los', -0.003742661226014009)","('a', 0.00025918319209140763)"
1611,"('motin', -0.04398785115126092)","('y', -1.262678037391681e-05)","('ejercito', -1.2145015782995536e-05)","('del', -7.557419683602743e-06)","('despues', -6.123515257850494e-06)"
1612,"('sensacion', 0.04907891630097608)","('de', 9.251611617503486e-06)","('inseguridad', 8.64100349045177e-06)","('tan', 8.560956608024074e-06)","('que', 6.029932802864431e-06)"
1613,"('papel', 0.07438715698153667)","('estan', -0.05003659208964664)","('inseguridad', -0.00010720207551556838)","('se', 9.511739685356628e-05)","('que', -8.267275622106233e-05)"
1614,"('mas', -0.054415820141210124)","('nada', -9.906435125547328e-06)","('no', -7.87863550863693e-06)","('hay', -7.640734221888706e-06)","('peligroso', -4.985249688869023e-06)"
1615,"('mas', -0.054416040770158956)","('cuarentena', -5.794080834373744e-06)","('y', -2.3222827502189937e-06)","('peligro', -2.0557271649999784e-07)","('en', 7.975709621919002e-08)"
1616,"('celular', 0.08437566258907064)","('los', -0.045297448184755736)","('ver', 0.006638510399640453)","('con', 0.0008609350365280457)","('las', 0.0005684446148282698)"
1617,"('sin', -0.02003530540751128)","('ver', 0.01605179923250103)","('nos', 0.00042492614138336455)","('a', 0.00027797995830477026)","('con', -0.00024721688255346843)"
1618,"('ciudad', 0.061258508584473216)","('mas', -0.023243049045662177)","('los', -0.02204812090499778)","('salud', 0.011928762813466302)","('vulnerables', 0.0005367263523176231)"
1619,"('son', 0.036498410100898326)","('los', -0.03563670610985307)","('bien', -0.009665064756389547)","('unicos', -0.0011840809008912114)","('reforzar', -0.0010376780341873086)"
1620,"('estan', -0.03315376871504545)","('nos', 0.017445198136750464)","('call', -0.0015588175942571603)","('sitio', -0.00048424053139478043)","('no', 0.00027428729777083665)"
1621,"('son', 0.04264563809007532)","('contaminacion', -0.023120661448749406)","('regiotram', -0.014205798182604257)","('veran', -0.011354478803130109)","('hab', 0.010665347503172084)"
1622,"('usted', 0.13813973949109049)","('carcel', -0.051776787788170124)","('violacion', -0.025678918871483058)","('de', -0.0016673548222403062)","('pandemia', 0.0009925162841553912)"
1623,"('celular', 0.07276007797490458)","('carcel', -0.030015210121482484)","('internet', 0.01793955096268955)","('uf', -0.0176854152014669)","('deberia', -0.0004631131682509865)"
1624,"('accion', 0.0652504592547714)","('da', -0.03531270041652783)","('atencion', -0.02723145607162464)","('mas', -0.018902960630254293)","('los', -0.003514053919796566)"
1625,"('los', -0.008401542021757274)","('aqui', -0.006811897091056286)","('mientras', -0.0001261573354036697)","('norma', -8.13171330753147e-05)","('gimnasios', -7.113706368669839e-05)"
1626,"('carcel', -0.026860289751644794)","('unas', -0.007465605320944294)","('todos', -0.0003237768072865135)","('de', -0.00025919724814083987)","('entiendo', -0.00023028832208825902)"
1627,"('coronavirus', -0.015278626641241312)","('piden', -2.4455723407986703e-06)","('con', -2.362238178849179e-06)","('cacerolazo', -1.8717631125031294e-06)","('al', -1.469025842512304e-06)"
1628,"('los', -0.014477941927550277)","('cae', 0.012817699625029984)","('en', 1.3382549142897016e-05)","('operaba', -1.2148488917229259e-05)","('hasta', -1.1647444553331842e-05)"
1629,"('ikra', 0.020298150270422297)","('aprox', 0.020164012625402062)","('ta', 0.020065209957921635)","('feo', 0.018316764763249515)","('bien', -0.01423786154117276)"
1630,"('estar', -0.001135486942085614)","('con', -2.8778235481913323e-07)","('que', -2.83882890977944e-07)","('linea', -2.727468628355846e-07)","('pasa', -2.3324011771665853e-07)"
1631,"('son', 0.08352616515462208)","('anos', -0.04769791231095279)","('un', -0.000294786234172816)","('no', 0.0002338356083447676)","('moto', -0.00017299492938745078)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', -0.05976074185759517)","('resistirse', -1.1992620869921516e-05)","('al', -1.0174207973636317e-05)","('por', -8.949228201834999e-06)","('robo', -3.6368463032594246e-06)"
1634,"('ciudad', 0.04815357050661276)","('son', 0.04105680436826275)","('estas', -0.027661907660060398)","('alli', -0.016236329169798187)","('claves', -0.0006607127123484767)"
1635,"('son', 0.05937274559124501)","('mas', -0.021509875913721433)","('crimen', -0.017966226624868954)","('orden', -0.0011840929577276319)","('ustedes', -0.0004909548793249779)"
1636,"('los', -0.013873672515008506)","('de', -2.2339826692569456e-06)","('felipecespedes', -2.011257973469617e-06)","('calle', -2.0086534355324564e-06)","('habitantes', -1.1433063452678845e-06)"
1637,"('violencia', 3.0875237702649584e-32)","('intrafamiliar', 3.003748909103318e-32)","('en', 2.956374027912938e-32)","('casos', 2.1375879462886795e-32)","('de', -1.6923022962190902e-33)"
1638,"('mujer', -0.07926504052103789)","('muerte', -1.8336310597733434e-05)","('que', -1.0225209169728656e-05)","('no', -8.24581707268052e-06)","('la', -7.287668921034209e-06)"
1639,"('dia', 0.04329003717289183)","('taxi', -0.030849790680072986)","('los', -0.012479047466955403)","('ver', 0.008537866889977631)","('gratitud', -0.0032229598122345176)"
1640,"('favor', 0.10535625002768474)","('el', 3.307973121987731e-05)","('la', 2.407546746597151e-05)","('estrato', 2.3397840153876865e-05)","('ahora', 2.074519328511623e-05)"
1641,"('ojo', 0.05179278319790315)","('mas', -0.03690831833697869)","('las', -0.00044606576493289724)","('alrededores', 0.00021793817904038596)","('y', -0.00016330630791279782)"
1642,"('taxis', 0.05554093522485474)","('denunciar', 8.860513919937147e-06)","('carros', 7.465941454981414e-06)","('donde', 7.27657957404544e-06)","('particulares', 6.126590673705655e-06)"
1643,"('venezolanos', 0.0)","('capturados', 0.0)","('seran', 0.0)","('deportados', 0.0)","('anuncio', 0.0)"
1644,"('favor', 0.07333094565031437)","('mas', -0.031389816204743744)","('los', -0.026259699061736842)","('en', 0.0012383264778403685)","('a', 0.0010987879875190387)"
1645,"('va', -0.06692983716441564)","('ciudad', 0.04836469188487489)","('solucion', -0.018428727342133657)","('los', -0.006612089275510482)","('les', 0.000754255294171541)"
1646,"('los', -0.013873509042432982)","('como', -2.7676455165579723e-06)","('la', -1.987857908541737e-06)","('pero', -1.7522199720559467e-06)","('tarea', -1.4815762625735118e-06)"
1647,"('razon', 0.07210775972538694)","('acto', -0.0037553333136838346)","('que', 0.0006300873358871202)","('del', -0.0005072195399319447)","('este', -0.00046055562312049224)"
1648,"('pais', 0.073105252271155)","('mas', -0.035487435990123106)","('primer', -0.02639281835063605)","('de', -0.0004640145921709816)","('se', -0.00037272960989557933)"
1649,"('dias', -0.025567174604123943)","('los', 0.019647998115343488)","('cien', -0.01018303679492475)","('dar', -0.006932452518723428)","('bici', 0.005552203538799863)"
1650,"('hogar', 0.08845245765659636)","('sexual', -0.04610975462414065)","('edad', -0.01843920078079216)","('vulneracion', 0.012159183605257265)","('los', -0.007316536875121697)"
1651,"('peor', -0.03312504173220338)","('mujer', -0.023803143142297707)","('vio', 0.018818490234484442)","('mas', -0.01391710224985056)","('crisis', -0.002034186057481238)"
1652,"('dia', 0.07071248639975278)","('bicis', -0.05290740296893652)","('unas', -0.02591240638910618)","('marzo', 0.0008950019398443917)","('hurto', -0.0008278493193004652)"
1653,"('pais', 0.04602874747995675)","('los', -0.04364672354794421)","('via', 0.031804554489130187)","('confinamiento', -0.0006807301531041719)","('temen', 0.00037208912549672367)"
1654,"('los', -0.032597154497646)","('son', 0.02658203345145966)","('cual', 0.02169684816100815)","('estan', -0.019548244746946265)","('mayor', 0.01181139839284356)"
1655,"('los', -0.008001466643799996)","('temer', -0.007886979196398679)","('ahora', -0.00018452216873737185)","('terrible', 7.688116609339904e-05)","('porque', 7.468379065142193e-05)"
1656,"('es', 2.860893661511261e-32)","('fuego', 1.9303896261160816e-32)","('promover', 1.8071097361390596e-32)","('con', -1.3951035654723084e-32)","('jugar', -2.2573137987117118e-33)"
1657,"('favor', 0.03222700985933754)","('ser', -0.030444072073206752)","('principal', -0.024176407301150546)","('san', 0.019101817124802852)","('via', 0.01879402125051607)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', -0.08550296287032767)","('bogota', -2.799578721556871e-05)","('de', -2.027195608978268e-05)","('como', -1.577307119551974e-05)","('funcionarios', -1.4135045972029725e-05)"
1660,"('lopez', 0.04681760094873456)","('primer', -0.03139448276054694)","('semestre', -8.658967422256342e-05)","('sexuales', 6.983681646580545e-05)","('consejo', 6.633251992547259e-05)"
1661,"('estan', -0.01978958854716642)","('los', 0.0015907809622607745)","('andan', 0.0009245806378309409)","('y', 0.00036997423076006293)","('mi', -0.0003693504263141885)"
1662,"('parque', -0.009739328401246725)","('mini', -0.007097095955012818)","('los', -0.00460555829768711)","('hace', 0.0002819445662336187)","('mariguaneros', -0.0002662950397470334)"
1663,"('hotel', -0.022755770905446115)","('plena', -5.38982810060392e-06)","('parqueadero', -5.037331535623733e-06)","('un', -4.876087986653722e-06)","('en', -4.674083710303024e-06)"
1664,"('seguir', -0.0521937683823361)","('suficiente', -1.2182909401383814e-05)","('no', -1.1861298901358556e-05)","('les', -1.0067042180947275e-05)","('parece', -9.352095090878839e-06)"
1665,"('valor', 0.07140359162850565)","('hoy', -0.03147223792688913)","('fin', -0.02948202982059453)","('estan', -0.01835007025741974)","('mas', -0.013051610034161644)"
1666,"('son', 0.04713234752959247)","('interior', -0.04287825731519667)","('atencion', -0.018405388258758044)","('los', 0.001988130402970321)","('telefonos', -0.0009377883855393503)"
1667,"('esmad', 0.11140762957907333)","('los', -0.06956319301146455)","('son', 0.023604153573867966)","('pais', 0.02254632567450879)","('vean', -0.010102537595245308)"
1668,"('celular', 0.046104851658139615)","('los', -0.02604222086103296)","('mal', -0.018058764292118726)","('tv', -0.00874130349530125)","('ddhh', -0.005028583686566385)"
1669,"('los', -0.011765010450147285)","('educacion', -0.0012808676097520303)","('privados', -5.0742333335832715e-05)","('secretaria', -4.553370989014152e-05)","('y', -4.317457609388617e-05)"
1670,"('alrededor', -0.04686204280040437)","('nos', 0.011586944947818301)","('estas', -0.0012692216708183788)","('necesitan', -0.0005762929916026088)","('la', 0.0005648390142141014)"
1671,"('los', -0.013872844134567065)","('ladrones', 1.8454282062918414e-06)","('la', 1.0403108196381548e-06)","('en', 9.074841074846908e-07)","('y', 7.741279921876517e-07)"
1672,"('estan', -0.030914571601478116)","('ahi', 0.006233011514479225)","('los', 0.0008562426446857545)","('policia', -0.0004650048057893054)","('la', -0.00030515613568537483)"
1673,"('informacion', -0.05650707781232691)","('atencion', -0.01946858776666551)","('los', 0.017278591319841698)","('mas', -0.014081259301458558)","('aqui', 0.0034372253955292737)"
1674,"('ve', -0.0663464358685045)","('favor', 0.06078525891962952)","('nea', -0.025382598462081418)","('le', -0.0010804155555626499)","('cuando', -0.0010008333821077554)"
1675,"('poblacion', 0.05758070446182201)","('jardin', 0.04828198573492908)","('mas', -0.036732503837435794)","('victima', -0.0006131282247666538)","('la', 0.0005538959978634835)"
1676,"('virus', -0.0287792907404045)","('hoy', -0.02858158371389478)","('mas', -0.015008778153597318)","('los', 0.01421303836500998)","('mal', -0.010163382555278442)"
1677,"('son', 0.04825507019438467)","('dias', -0.03620649071350613)","('cien', -0.015501726986734103)","('sin', -0.009161177395049699)","('los', -0.003256371009324448)"
1678,"('celular', 0.0721889672264765)","('actos', -0.056464915523184236)","('los', -0.014816609895622217)","('ddhh', -0.0072354712050503875)","('investigar', 0.0008358654879663199)"
1679,"('fin', -0.044954327585993555)","('estan', -0.031225612979515833)","('serian', 0.0006025845495204201)","('y', -0.0006022425982365119)","('por', 0.0005420477940009044)"
1680,"('hoy', -0.05934657063854126)","('mas', -0.026874180598643473)","('irrumpio', 0.0010545642823485237)","('idea', -0.0008429802478144647)","('grandiosa', -0.0007783016775358662)"
1681,"('asi', -0.04537684412260453)","('line', 0.03046635174868677)","('estan', -0.02378923799215688)","('los', 0.004806776762657872)","('foto', -0.0006691940795327711)"
1682,"('asi', -0.04169572793868575)","('tw', 0.023649373374905143)","('estan', -0.02179995324861791)","('bien', -0.003596155499057851)","('para', -0.0004734745896998286)"
1683,"('ir', -0.06211599339399741)","('poblacion', 0.0446142539643282)","('edad', -0.024164822777106534)","('hipertension', -0.0018816032650294742)","('la', 0.0006969002720927812)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', -0.05441486641624807)","('una', -1.3599552848476782e-05)","('capturada', -1.3274810659004975e-05)","('persona', -1.043898466629848e-05)","('fue', -1.0051190004737991e-05)"
1686,"('coronavirus', -0.015279532166328018)","('para', -2.7086693195336187e-06)","('habilito', -2.241969863807715e-06)","('linea', -2.0011054183289518e-06)","('distrito', -1.8043962047816958e-06)"
1687,"('los', -0.013872817997600555)","('logico', -3.102382077277337e-06)","('es', -2.7955192976499345e-06)","('bajaron', -2.317214662272094e-06)","('no', -2.0164717019836634e-06)"
1688,"('anterior', -0.031581865359677386)","('mas', -0.016166676916302497)","('anos', -0.014250989120389258)","('vez', -0.012468653178492653)","('vs', 0.01007998539180741)"
1689,"('son', 0.045742756407893284)","('nervios', 0.014898151664188638)","('nos', -0.013371344878732724)","('la', -0.0004312500515495109)","('pidiendo', 0.00035265478292130313)"
1690,"('celular', 0.09715261772558047)","('jvgm', -0.08429508383783102)","('roban', 0.00113461461504076)","('falto', 0.0010060691030331997)","('el', 0.0007808437287097073)"
1691,"('mas', -0.05441002317624678)","('es', -1.500932715006467e-05)","('que', -1.3514642773808312e-05)","('sistema', -1.1589163664404553e-05)","('el', -1.0855460005391231e-05)"
1692,"('hoy', -0.03940162249930425)","('dia', 0.028003348717937714)","('cual', 0.023270462487510475)","('va', -0.021794295709444016)","('pm', -0.021005816016915837)"
1693,"('mas', -0.023547894958672076)","('los', 0.0020724599989485784)","('a', -0.00042797805192331594)","('para', 0.0003404560524796812)","('logren', 0.00031957197290211244)"
