,feature1,feature2,feature3,feature4,feature5
1146,"('comun', 0.023742856108421414)","('mas', -0.017399632295722858)","('vez', 0.013830534814418203)","('fiscal', -0.009005540251159551)","('la', 0.00026541357690069794)"
1147,"('animal', -0.003815636609321128)","('antitaurina', -7.453718261637334e-07)","('temporada', -7.333080102543664e-07)","('bogota', -6.878649017779126e-07)","('tendra', -4.575462761805034e-07)"
1148,"('paz', 0.024236816011137387)","('alzan', -0.012331949805195537)","('los', -0.007060576622550002)","('habitantes', 0.00034160886211845337)","('pensamiento', -0.00030990198322791446)"
1149,"('lider', -0.005121153905628372)","('vea', -0.004870615921357572)","('los', 0.0026781009496558263)","('al', -0.00010845166064964154)","('este', 7.198690254820868e-05)"
1150,"('dio', -0.004702940199761489)","('dia', -0.004173450710469011)","('taxista', -0.00010916817970169017)","('cuando', -9.882303148267709e-05)","('bogota', -6.692667478902148e-05)"
1151,"('san', -0.004421398433850457)","('arma', -0.0030558521939647964)","('anos', -0.002167859752555066)","('los', 0.0012354808576427777)","('ana', 0.0012347748533122563)"
1152,"('dos', 0.006320524320571479)","('sin', -0.004490605995878714)","('caen', -0.0030304936310015253)","('ubicacion', -0.001521582432377786)","('satelital', -0.001398642481227445)"
1153,"('lider', -0.011263846591195389)","('en', -1.9422199683596445e-06)","('de', -1.4800262116158939e-06)","('capturado', -1.3129074567152786e-06)","('flagrancia', -7.18231283372903e-07)"
1154,"('carcel', -0.010271409751782944)","('los', 0.0029480620952331664)","('fiscal', -0.0007468693964867231)","('a', -9.158167403505145e-05)","('en', -8.60565950280358e-05)"
1155,"('viral', -0.0016728002072078651)","('hombre', -0.0008023291670687544)","('los', 0.000146381676417554)","('que', 2.0952389382889598e-05)","('opuesto', -1.9636794193930038e-05)"
1156,"('sin', -0.0067100796860694485)","('taxi', 0.004576447584926075)","('apps', -0.0005550522226020711)","('denuncia', -4.49811608273271e-05)","('tener', 4.3825832628231046e-05)"
1157,"('sur', 0.06244341797300986)","('que', 9.631684846936974e-06)","('asesinan', 8.61362136822441e-06)","('taxista', 6.804937336152654e-06)","('a', 6.35515311260647e-06)"
1158,"('simon', -0.003626546037569769)","('tours', -8.675866210467312e-05)","('plaza', -3.0533450217262174e-05)","('grupo', 2.702761442552507e-05)","('y', 2.3105711677831223e-05)"
1159,"('celular', -0.016477872731611352)","('hijueputa', -1.5553660829459913e-06)","('impotencia', -1.1469951029329822e-06)","('te', -7.117291513084178e-07)","('que', -2.734389727471633e-07)"
1160,"('nivel', -0.005411063171099572)","('superior', -0.0032052813880076103)","('los', 0.0018698681749768846)","('y', -7.610269240155812e-05)","('hay', 6.757643598123938e-05)"
1161,"('celular', -0.007678789865092302)","('oro', 0.003634784894303684)","('fin', -0.0034796549229177535)","('a', -0.000179240058275041)","('en', 0.00017183193175461943)"
1162,"('favor', -0.006321726532899357)","('restriccion', -0.0031486564969828825)","('retirar', 0.0015583460457891571)","('la', 9.254531979114393e-05)","('facebook', -8.863442953709513e-05)"
1163,"('los', 0.0031499340670881055)","('grafitis', -0.0030692988413981615)","('olor', -0.001745792012554459)","('con', -6.128639230075932e-05)","('habitantes', -3.596804345740184e-05)"
1164,"('casi', -0.008782335725994768)","('taxi', 0.003859557679073413)","('dieron', -0.0015483530326339293)","('de', -7.398730470521807e-05)","('eso', -5.779600997624233e-05)"
1165,"('celular', -0.005276525237993832)","('pais', -0.005236050185978127)","('los', 0.0040012983729766265)","('senor', -0.0030735098760707865)","('guaridas', 0.00012945995133623763)"
1166,"('mas', -0.008587583096190964)","('nos', 0.0028486969141679305)","('altas', 0.0011403912994689376)","('bicicleta', 0.00014922263000937216)","('de', 9.393684479925636e-05)"
1167,"('anos', -0.009849873279692802)","('desde', -2.136050232800731e-06)","('cinco', -2.099357622219983e-06)","('cumplieron', -1.8588891847461971e-06)","('se', -1.4129732136992411e-06)"
1168,"('intervencion', 0.01207852218649513)","('sin', -0.007510429220431947)","('son', -0.0031628455958130565)","('tunel', -0.0014659249598542512)","('alumbrado', -0.00020483611225066678)"
1169,"('estacion', -0.012735449465983912)","('en', -1.2380271426574117e-06)","('atracadores', -1.1355915230125825e-06)","('de', -1.6442005596198834e-07)","('grupo', 1.2495317441059585e-07)"
1170,"('ser', -0.004189729481978156)","('menor', -0.003254976225731233)","('celular', -0.0027446842163159875)","('hombre', 0.0025131809128872383)","('edad', -0.0022070592232893496)"
1171,"('estan', -0.009921205253846564)","('celular', -0.006380655823311537)","('un', 0.00019911261311697384)","('matan', -0.00018756458014784416)","('una', 0.0001442703800378218)"
1172,"('dos', 0.008470705072977102)","('arma', -0.0067387901773299334)","('conductor', -0.002339079872110919)","('bicitaxis', -0.0020390999623690525)","('los', -0.0005058641456056546)"
1173,"('televisor', -0.005602482186890513)","('cuando', -4.515217339993713e-07)","('de', -3.9726938311490684e-07)","('manera', -2.878331369071952e-07)","('robas', -1.58895946992427e-07)"
1174,"('disminucion', -0.014693870361861244)","('lideres', 0.0033683779637659486)","('ano', 0.0004776843498599006)","('que', -5.0787419072700824e-05)","('el', -4.991320058991588e-05)"
1175,"('anterior', -0.0056724337896292155)","('ano', 0.004739573090850774)","('fin', -0.0037388477029630736)","('relacion', -0.0026146362612207976)","('ui', 0.0008338101477460405)"
1176,"('mas', -0.004279140451874201)","('igual', -0.0016439651894321278)","('alos', 0.0007716372040936539)","('seguir', -0.0007165818239627915)","('obras', -0.000592906051585929)"
1177,"('edad', -0.00389434695623345)","('estas', 0.0034270952480951957)","('sin', -0.0025819184018931814)","('restriccion', -0.0019921586720762275)","('animal', -0.0003134419689405922)"
1178,"('control', -0.005196345274814847)","('labores', -1.2386017940957669e-06)","('en', -1.1608502333235481e-06)","('medio', -1.1544968964177872e-06)","('de', -7.741635048644925e-07)"
1179,"('hoy', 0.004387720547239956)","('unas', -0.003056943124159449)","('anos', -0.0026396734497233145)","('dia', -0.0022964572465362684)","('luz', -0.002283845678789589)"
1180,"('los', -0.0005234376736566483)","('mk', -1.2619555889485702e-07)","('mismos', -9.518888651563074e-08)","('hasta', -8.3127875826465e-08)","('si', -7.995600670053102e-08)"
1181,"('los', -0.0004195171982595343)","('drogas', 0.00010698022966288937)","('parques', -2.786016480801013e-06)","('en', -2.2063456755744465e-06)","('si', -1.3368619202367669e-06)"
1182,"('dos', 0.01012154470767625)","('menor', -0.005404599078002425)","('san', -0.004449550875177416)","('edad', -0.004266858433828632)","('arma', -0.003406050328118738)"
1183,"('celular', -0.008706206133819635)","('hoy', 0.006862241750083941)","('estas', -0.000970209380649727)","('estes', -0.0005036873805919999)","('la', 0.0001395321015598861)"
1184,"('ve', -0.005356831225371931)","('nos', 0.003130599882547467)","('nadie', -0.00011198330965258175)","('cada', -6.613367710048462e-05)","('roban', -4.811030458573257e-05)"
1185,"('celular', -0.013215266859817058)","('informacion', 0.00957910896122849)","('el', -0.00017478254293078844)","('en', -0.0001639571179157618)","('robo', -0.00013795998288629844)"
1186,"('en', 0.0)","('video', 0.0)","('quedo', 0.0)","('registrado', 0.0)","('hurto', 0.0)"
1187,"('educacion', -0.00625136151478085)","('los', 0.0002698498651521558)","('plop', 0.00023312868942446764)","('pero', 1.8029388682185578e-05)","('a', 1.5359366713555565e-05)"
1188,"('mal', -0.01021330835290539)","('control', -0.0015155699926426877)","('transporte', -9.264904604289325e-05)","('lo', 8.800494049095297e-05)","('parte', -7.496986399595557e-05)"
1189,"('motor', -0.00046944461922858325)","('juego', -1.2103570380991759e-07)","('no', -1.1357782733338536e-07)","('en', -1.1265044973205273e-07)","('ponga', -1.0470292206742024e-07)"
1190,"('vez', 0.005980352637571757)","('anterior', -0.005541023963562399)","('administracion', -0.005249055213615734)","('favor', -0.004402036609901369)","('los', 0.001367747472705083)"
1191,"('le', 2.5213805476284193e-33)","('han', 1.8855348539642365e-33)","('robado', 1.2450949780997566e-33)","('milagro', -4.079060420534021e-34)","('no', -1.535149086229062e-35)"
1192,"('mejor', -0.0021864742802170894)","('los', 0.0017453728991375533)","('desaparecidos', 7.202063167135245e-05)","('es', -5.751382728157134e-05)","('el', 4.129963694137164e-05)"
1193,"('primer', 0.038644834748442)","('asi', -0.02659711055844687)","('celular', -0.026046702576189924)","('mas', -0.017374509835482655)","('bobita', -0.0011287972731081673)"
1194,"('mujer', 0.015462109635542872)","('rincon', -0.008015301379474008)","('agresor', -0.006595981676008886)","('los', -0.0038897510690961844)","('se', 0.0004008557034357645)"
1195,"('sur', 0.03999721734162702)","('venezolano', -0.022837171164137617)","('a', 0.00036227797141390747)","('capturado', 0.00033485448777405307)","('veterinaria', -0.0002856281464698688)"
1196,"('bus', -0.008346184114764654)","('favor', -0.006963851948603166)","('peligro', -0.0001605368955278975)","('un', 0.00012209307384577144)","('en', -0.00011681611046809783)"
1197,"('celular', -0.004578824554309989)","('edad', -0.003889687383798915)","('hps', 0.0015355524514043342)","('ladron', -0.0015180014050334483)","('mks', 0.00026872212940418116)"
1198,"('dos', 0.005461697587550542)","('sin', -0.003932517873697999)","('caen', -0.0026517096249750022)","('ubicacion', -0.0013447444518557543)","('satelital', -0.0012594321628024395)"
1199,"('mas', -0.018287633207108335)","('quiero', -3.951845326403937e-06)","('que', -3.871681980551072e-06)","('para', -3.80372918310534e-06)","('contribuyamos', -3.516618960416826e-06)"
1200,"('eln', -0.0048011910128373456)","('comunicacion', -0.0019294840448986922)","('farc', -0.0014401068391617113)","('jep', 0.0012693816737649572)","('los', 0.0008470821844176377)"
1201,"('bien', -0.012207091605744774)","('las', -0.0002330405550984329)","('denuncias', 0.00016703340247943576)","('el', 0.00013713960756682805)","('inseguridad', -0.00012331739017628783)"
1202,"('dos', 0.01934096838648418)","('tres', 0.0067998273434062085)","('taxi', 0.0002820918998982627)","('mosquera', -0.0001446983699122199)","('violenta', 0.00011145253927880057)"
1203,"('roban', 1.4784605147767239e-33)","('en', 7.5404652839880495e-34)","('el', 6.9410601131735325e-34)","('colmo', 2.641413641378096e-34)","('bogota', 1.8948740307470896e-34)"
1204,"('pais', -0.0053324172671539005)","('mas', -0.004749960012902195)","('total', -0.0020870168725662594)","('control', -0.00028452525014977236)","('sectores', 0.0001527671406080912)"
1205,"('son', -0.003011456478569513)","('los', 7.04087198182064e-05)","('casos', -1.3019118578167268e-05)","('mismos', 1.1975749324519903e-05)","('donde', 1.1433518788385037e-05)"
1206,"('asi', -0.017785244462315997)","('como', -3.772815399811774e-06)","('usuarios', -3.6998172028983734e-06)","('que', -3.3934276463913505e-06)","('hubo', -3.3878025786690436e-06)"
1207,"('bus', -0.006061213113481529)","('arma', -0.003664440610583704)","('intermunicipal', -0.0018337243844725004)","('en', 0.00015416757983470247)","('fuego', -0.00014793685256435843)"
1208,"('mas', -0.004517878720487609)","('los', 0.003020140711692934)","('entraron', 0.0023621141432891117)","('anos', -0.0021049405391633776)","('investigacion', -0.001444058430641699)"
1209,"('aqui', -0.009867360914810263)","('no', -2.4816977329620254e-06)","('te', -2.3226299875788446e-06)","('parezca', -2.0858259357397907e-06)","('que', -1.6788423247165138e-06)"
1210,"('los', -0.0005234967436428576)","('de', -8.90596826942377e-08)","('fueron', -8.497070453285661e-08)","('feminicidio', -8.149744166661782e-08)","('casos', -7.685472976463937e-08)"
1211,"('sin', -0.00900815191848275)","('hijueputa', -2.0822596264805424e-06)","('que', -1.771586505627345e-06)","('jajaja', -1.609713944711953e-06)","('insulto', -1.3294757005094874e-06)"
1212,"('atencion', 0.006302321057067387)","('edad', -0.0054798029562427115)","('anos', -0.003564321475961941)","('preocupacion', -0.002487338321974739)","('los', 0.0014749811381335877)"
1213,"('mal', -0.00702921231762602)","('ve', -0.0022651990687308997)","('invasion', -0.0017078609461032331)","('carvajal', 0.00044435671246643613)","('inseguridad', 5.929475089965028e-05)"
1214,"('celular', -0.003917979134361005)","('taxi', 0.002397604406950009)","('ladron', -0.0016349065884002695)","('azul', -0.001622077373368088)","('sr', -0.0008912113334527237)"
1215,"('asi', -0.017785244074584122)","('a', -4.198420733325464e-06)","('joda', -3.7089889989772085e-06)","('invitan', -2.6995541057429426e-06)","('lo', -2.6885507389274467e-06)"
1216,"('esmad', -0.009408335714866004)","('mas', -0.00682377991986986)","('los', 0.00572110485286234)","('con', -0.00015701452171126425)","('gente', -0.00010254300169153726)"
1217,"('asi', -0.024237013498958158)","('delincuencial', 0.019960754985124465)","('tenga', 0.00021423191222976796)","('de', 0.00018508107997251299)","('opera', 7.541621788759498e-05)"
1218,"('lugar', -0.005948520467316952)","('total', -0.005655294038065106)","('llamado', 0.0001361804889710078)","('asistia', 0.00011575752282453864)","('mientras', -0.00010561797611152793)"
1219,"('los', -0.0005234645101347163)","('pancartas', -6.580920309679707e-08)","('jovenes', -6.558716299959786e-08)","('y', -5.976150010412939e-08)","('llevaron', -3.4422529648322454e-08)"
1220,"('desaparicion', -0.0029770169298474155)","('de', 2.328339314362582e-06)","('victimas', 2.1965070763395606e-06)","('forzada', 2.173538505206516e-06)",
1221,"('vias', 0.0049822509615758985)","('san', -0.004960799348912305)","('ciudad', -0.002355707913669089)","('rafael', -0.002256794498381911)","('usme', -0.0010884987101197384)"
1222,"('anos', -0.00640403128775749)","('arbelaez', 0.0018332038929080874)","('y', -8.054057419342927e-05)","('luna', -6.913037312860535e-05)","('colegio', -6.776062125503014e-05)"
1223,"('pais', -0.00584988329809689)","('bus', -0.005481944766997552)","('tal', 0.003362843471157966)","('mejor', 0.000742288417069184)","('twitero', -0.00012366564987070192)"
1224,"('lugar', -0.004027487575741348)","('los', 0.002548396620825481)","('ciudad', -0.0012239644914498445)","('drogadiccion', -0.0006126164227662497)","('son', -0.0005635597051461132)"
1225,"('dos', 0.012646894756475499)","('tras', -0.009229212236469862)","('ciudad', -0.007394697360606675)","('dedicada', 0.00037097848102443887)","('pertenecer', -0.00036434885947203224)"
1226,"('estan', -0.013282171081073376)","('dos', 0.00820565487306253)","('ojo', -0.005856421267223012)","('dmz', 0.0009073000790163254)","('veredas', 0.00020981837096521513)"
1227,"('pues', -0.0076746132708789125)","('los', 0.0021332190321602324)","('destruccion', -0.0010898093651079941)","('protesta', -7.712760991591101e-05)","('bogota', 5.762657439514683e-05)"
1228,"('esmad', -0.011165776679888498)","('ataco', 0.0021208726692574544)","('manifestacion', 0.000838425284751977)","('en', -0.0001219307791401919)","('carrera', -9.541273668540352e-05)"
1229,"('celular', -0.0391585290552838)","('mujer', 0.027260682014004906)","('luego', 0.00043300400211207556)","('hurto', 0.0004052709432742257)","('video', -0.0003973160657102666)"
1230,"('mas', -0.007948015119677704)","('hoy', 0.005210106841035715)","('taxi', 0.002458302387399601)","('dias', -0.002373847168246826)","('vfe', 0.0005984283435638261)"
1231,"('dos', 0.01615980692473267)","('los', -0.010714116364789217)","('en', 0.00025141347860979185)","('capturaron', 0.00016303775795437837)","('a', 0.0001181028157278128)"
1232,"('vez', 0.011716816429050071)","('da', -0.011526763021440737)","('militar', -0.007678487865576708)","('bombardeo', 0.00045713906154433995)","('si', -0.0003998052560229087)"
